date,open,high,low,close,adj_close,volume
2006-04-27,54.709958,55.553353,54.671576,55.435393,28.371077,16321653
2006-04-28,55.590164,56.518423,55.554307,56.336801,28.83501,15550950
2006-05-01,56.724167,57.029972,55.186151,55.624522,28.47816,8611800
2006-05-02,55.44712,56.460887,55.064191,56.379002,28.867041,16073661
2006-05-03,56.576722,57.456167,54.866137,55.34568,28.340522,20415919
2006-05-04,55.298776,55.44272,54.715759,55.236036,28.286933,9496553
2006-05-05,55.692357,55.757361,54.876003,55.275194,28.309544,13947840
2006-05-08,55.012032,56.12,54.939551,55.85675,28.615146,10937549
2006-05-09,55.884317,57.110134,55.575918,56.843931,29.123506,11015319
2006-05-10,56.663719,57.026523,56.257616,56.634404,29.018778,17717274
2006-05-11,56.5065,57.435709,56.447523,57.317306,29.371342,16738165
2006-05-12,57.72055,57.817653,56.213595,56.271164,28.837869,29941889
2006-05-15,56.222514,57.332717,55.677083,56.844237,29.139454,10145873
2006-05-16,56.599283,56.644332,56.242065,56.45053,28.940247,8932805
2006-05-17,56.161819,56.368197,55.720563,56.236984,28.833375,19148312
2006-05-18,56.431132,56.777855,55.14922,55.893173,28.659688,15626702
2006-05-19,55.793381,56.167937,55.206865,56.144436,28.791126,14166991
2006-05-22,55.898137,55.985769,55.118204,55.163323,28.295675,18502913
2006-05-23,55.374002,55.432457,54.629623,54.98409,28.206287,13761875
2006-05-24,55.374066,55.425984,54.423346,54.479568,27.949997,11812558
2006-05-25,54.301939,54.747636,54.114628,54.325666,27.873558,16123499
2006-05-26,54.591078,55.470075,53.968538,55.259253,28.355128,14843512
2006-05-30,55.137169,55.965149,54.881475,55.72121,28.602506,14819185
2006-05-31,55.578021,56.447991,55.537459,56.069785,28.784035,12122365
2006-06-01,56.399503,57.269072,56.311626,57.036413,29.28291,17489301
2006-06-02,57.102805,58.433233,56.499567,57.804226,29.679792,18203863
2006-06-05,57.689064,57.771428,56.788022,57.010312,29.280089,15056676
2006-06-06,56.552404,56.717695,55.11204,55.209878,28.357961,20100460
2006-06-07,55.64593,56.130036,53.799734,53.943559,27.710033,16791514
2006-06-08,53.963243,54.268721,53.862243,54.076432,27.780798,14860082
2006-06-09,54.347819,54.497253,53.735096,53.888419,27.686711,15786902
2006-06-12,53.454031,55.156418,53.011586,54.625798,28.073168,13009759
2006-06-13,54.24468,54.775974,54.048741,54.753907,28.141549,14606432
2006-06-14,55.081959,55.481048,53.661869,54.06753,27.791286,15135032
2006-06-15,53.704902,55.351406,53.670434,54.656657,28.096642,23542155
2006-06-16,54.421969,54.635434,53.210191,53.49863,27.503835,8734901
2006-06-19,53.339534,53.650054,52.801554,52.908437,27.207788,16811393
2006-06-20,52.945518,53.444738,52.47983,53.274935,27.398733,13203707
2006-06-21,53.067469,53.750196,52.605792,53.331437,27.430269,19307306
2006-06-22,53.092925,53.681262,52.649358,53.506773,27.522937,20990293
2006-06-23,53.836382,54.569309,53.666131,54.379927,27.9746,13393158
2006-06-26,54.469867,54.61329,53.389238,53.51464,27.536934,15652369
2006-06-27,53.537341,54.625405,53.288581,54.101036,27.84119,15468856
2006-06-28,53.678336,54.713581,53.544892,54.114769,27.850773,13240457
2006-06-29,54.702919,54.82652,54.35133,54.574786,28.090064,11750357
2006-06-30,54.630844,54.946034,54.481323,54.859377,28.239097,14021846
2006-07-03,54.785814,55.163467,54.666533,54.713093,28.171431,29145111
2006-07-05,54.694591,55.015699,54.560496,54.759693,28.20052,14590259
2006-07-06,54.540792,55.157607,54.247845,54.873792,28.261833,12473217
2006-07-07,54.975256,55.255512,53.234065,53.414677,27.512826,12445665
2006-07-10,53.534808,53.752302,53.464587,53.653811,27.643491,17382988
2006-07-11,53.992327,54.22952,53.587268,53.991057,27.81976,15206102
2006-07-12,53.751266,55.023406,53.688808,54.329258,27.996552,18512213
2006-07-13,54.147855,54.962558,53.849473,54.535717,28.105483,20699662
2006-07-14,54.503657,54.811944,54.062295,54.679564,28.182162,14809437
2006-07-17,54.565867,56.039306,54.16296,55.649022,28.689601,17951437
2006-07-18,55.355138,56.098214,55.227948,55.730848,28.734382,27520413
2006-07-19,55.866858,56.210917,55.032409,55.214756,28.470861,18550953
2006-07-20,55.360065,55.822424,54.562975,55.71681,28.732336,19674493
2006-07-21,55.670485,57.224172,55.352953,56.821185,29.304493,15994731
2006-07-24,56.383038,57.235958,56.349385,56.636536,29.217182,19443036
2006-07-25,56.790523,57.308831,54.802502,55.382292,28.572734,13449348
2006-07-26,55.512649,55.58787,54.627848,54.829717,28.290207,15432112
2006-07-27,55.019698,55.481046,54.813916,54.838898,28.297501,10948895
2006-07-28,55.033101,55.351235,54.262471,54.539912,28.145763,17587959
2006-07-31,54.596187,55.201497,54.455928,54.794101,28.284605,12262443
2006-08-01,54.982416,55.291059,53.918659,53.969806,27.861623,15137005
2006-08-02,53.80866,56.312814,53.584804,55.893911,28.857538,25400950
2006-08-03,55.527876,57.157821,55.127833,56.838725,29.347989,29771551
2006-08-04,56.552826,56.719618,55.818568,56.424242,29.136608,10224079
2006-08-07,56.401466,57.4992,56.338349,57.25962,29.576,27742089
2006-08-08,57.458475,58.552932,56.925556,58.108936,30.017404,17444726
2006-08-09,58.302381,58.602295,57.367444,57.572652,29.743063,15423696
2006-08-10,57.453118,58.573857,57.061885,57.65804,29.789867,16409313
2006-08-11,57.625394,58.079407,57.559425,57.702993,29.815786,14607729
2006-08-14,57.840912,57.880573,56.021432,56.641327,29.275146,16116866
2006-08-15,56.698844,57.199988,56.379867,57.088267,29.508813,13687383
2006-08-16,57.118971,57.196564,55.002456,55.307086,28.590707,20029429
2006-08-17,54.950103,55.416029,54.911079,55.258061,28.567945,21459793
2006-08-18,55.598744,56.276631,54.995159,56.060893,28.985621,10782554
2006-08-21,56.261191,56.906351,55.898414,56.863198,29.408413,13901885
2006-08-22,56.840922,57.243527,55.543381,55.750234,28.835417,18935948
2006-08-23,55.5861,57.095473,54.768701,56.813408,29.387972,13322887
2006-08-24,57.091089,57.597632,56.126829,56.736584,29.350885,9604745
2006-08-25,56.78305,58.527636,55.993229,58.020749,30.01792,14601292
2006-08-28,57.721071,59.526908,57.688738,59.324728,30.700874,23238285
2006-08-29,59.872391,59.915061,57.607365,58.094892,30.067143,18008748
2006-08-30,58.034261,58.481177,57.961108,58.094059,30.069428,11359437
2006-08-31,57.827902,58.178934,57.637449,58.086422,30.068192,11946635
2006-09-01,58.097375,59.281542,57.984494,58.581121,30.327011,16499390
2006-09-05,58.778608,59.221319,57.02356,57.661324,29.861628,13156556
2006-09-06,57.684829,58.764631,57.411058,58.329849,30.210573,12563481
2006-09-07,58.126803,58.18703,57.168429,57.826334,29.952496,30664560
2006-09-08,57.504089,57.619561,56.758598,56.898723,29.474681,22700021
2006-09-11,56.645951,57.270262,55.109083,55.384079,28.697842,14443959
2006-09-12,55.251676,55.587738,54.578718,54.916161,28.457957,24484772
2006-09-13,55.309905,55.432733,53.961782,54.740902,28.369699,15738792
2006-09-14,54.366742,56.373168,54.259738,56.217265,29.137463,19314929
2006-09-15,55.965153,56.255566,55.511179,55.552678,28.795609,13827758
2006-09-18,55.667228,55.87891,55.32385,55.664953,28.861628,13165108
2006-09-19,55.770002,56.128253,54.935295,55.1949,28.620497,17231198
2006-09-20,55.13258,55.714566,55.000174,55.546408,28.805368,12938933
2006-09-21,55.726366,57.340486,55.173292,56.610598,29.35989,13425595
2006-09-22,56.467128,56.564388,55.075661,55.473681,28.772852,9117773
2006-09-25,55.27581,55.773386,54.648282,55.095694,28.584546,16066514
2006-09-26,54.593279,55.337802,54.321452,55.311843,28.699281,11162427
2006-09-27,55.307171,56.019059,54.171322,54.373696,28.21506,14567575
2006-09-28,54.511531,55.524865,54.372452,55.496435,28.800262,12189326
2006-09-29,55.622466,56.327421,55.268902,55.391756,28.748536,19647903
2006-10-02,55.526386,55.583356,54.815135,55.016017,28.561266,10163170
2006-10-03,55.39592,55.807139,55.049023,55.466646,28.79781,13919870
2006-10-04,55.425613,55.890236,54.343344,54.744444,28.425416,12148472
2006-10-05,54.966798,55.642171,54.619148,55.604385,28.874539,19741848
2006-10-06,55.16687,55.501227,54.794994,54.947423,28.535967,11314454
2006-10-09,55.189559,55.390508,54.146678,54.245005,28.178815,16254097
2006-10-10,53.907943,55.736835,53.660819,55.63555,28.903777,15342941
2006-10-11,56.038952,56.171956,54.783655,55.389567,28.778584,9204756
2006-10-12,55.371802,55.403897,54.026504,54.605582,28.373815,14765415
2006-10-13,54.600922,54.88284,54.052511,54.151906,28.140621,14249419
2006-10-16,53.763184,54.089522,53.116718,53.32827,27.720122,13519944
2006-10-17,52.999935,53.479835,52.223354,52.583043,27.335221,13896584
2006-10-18,52.493937,54.125607,52.454919,53.553512,27.842234,18727048
2006-10-19,53.50114,53.666147,51.456778,52.045098,27.060461,9149121
2006-10-20,51.784922,55.148567,51.39511,54.555636,28.368359,17483350
2006-10-23,54.634443,56.960389,54.415123,55.577115,28.907352,14515191
2006-10-24,55.609926,55.785438,54.322699,54.774933,28.492687,16826196
2006-10-25,55.558451,56.42128,53.043275,53.256851,27.705518,21448961
2006-10-26,53.60545,53.98348,53.05746,53.177455,27.666714,11111933
2006-10-27,52.915033,53.420082,52.750084,52.936354,27.543764,10084191
2006-10-30,53.046509,53.553831,51.557397,51.760882,26.939445,15845790
2006-10-31,51.172815,51.388048,50.032276,50.176019,26.116948,20575920
2006-11-01,50.750559,52.735788,50.655694,52.295929,27.222834,15146590
2006-11-02,51.858142,52.946345,51.410243,52.69015,27.430525,12856149
2006-11-03,52.674011,53.580144,52.557369,53.235039,27.716699,15773195
2006-11-06,52.626635,54.315484,52.216199,54.113432,28.18167,7344041
2006-11-07,54.522699,55.001604,54.082353,54.424351,28.346154,34374734
2006-11-08,54.466249,55.409791,53.914203,55.184634,28.744733,22516395
2006-11-09,55.38731,56.656235,55.250474,55.628396,28.9785,11461903
2006-11-10,56.204984,56.277947,55.800229,56.195017,29.276314,17553263
2006-11-13,55.976271,57.913878,55.393534,57.546705,29.98864,20348933
2006-11-14,57.579056,58.106081,56.979612,57.11357,29.765615,14937913
2006-11-15,57.692938,58.238238,56.559725,56.587308,29.49401,18605597
2006-11-16,57.343242,57.794472,55.520356,55.824929,29.099277,13251494
2006-11-17,55.744283,57.309037,55.657366,57.224999,29.831773,24461136
2006-11-20,57.205468,57.602632,56.292779,57.145604,29.798459,17778659
2006-11-21,57.055638,60.329504,56.085509,59.479713,31.018378,7330784
2006-11-22,58.928027,62.711741,58.597762,62.075796,32.375147,10776405
2006-11-24,62.452795,62.953679,61.461317,61.596695,32.131081,26196067
2006-11-27,60.753378,63.161575,60.593947,63.10941,32.929093,25756761
2006-11-28,63.468761,64.549726,63.245232,64.352188,33.580581,10922052
2006-11-29,64.296696,64.439406,62.926169,63.213691,32.989465,19463579
2006-11-30,63.208133,64.452833,63.163761,63.578627,33.182913,12393784
2006-12-01,63.222334,63.922557,62.709724,63.273617,33.026706,14076629
2006-12-04,63.284502,63.513335,62.704559,63.369631,33.085788,17434812
2006-12-05,63.296501,64.657431,62.68494,64.030974,33.434101,14747468
2006-12-06,63.506566,64.594871,62.954274,64.464831,33.663684,11179168
2006-12-07,63.858797,65.804956,63.656973,65.228777,34.065695,15405377
2006-12-08,65.038206,66.546025,64.659254,66.090221,34.518703,15033119
2006-12-11,65.957218,67.935077,65.437988,67.593286,35.313319,16711156
2006-12-12,67.448459,67.952673,67.203656,67.710604,35.377807,12157390
2006-12-13,68.040058,68.876972,67.384679,68.717858,35.907326,14771511
2006-12-14,68.993875,69.905556,67.529608,67.972546,35.521086,17873956
2006-12-15,67.879134,68.139888,66.472792,66.614552,34.814571,17711486
2006-12-18,66.552406,67.305956,65.97408,66.210138,34.612593,24391785
2006-12-19,66.579464,66.811604,65.123659,65.757404,34.379024,13209218
2006-12-20,66.084565,66.913081,65.520036,66.459661,34.749315,8612992
2006-12-21,66.209151,66.605416,65.354442,65.63212,34.319724,14346995
2006-12-22,65.736938,66.770399,65.128312,66.405889,34.727474,10789506
2006-12-26,66.504994,67.345733,66.408375,67.215566,35.163606,13453012
2006-12-27,67.222239,67.548037,67.051776,67.315938,35.219297,14598939
2006-12-28,67.173406,67.676011,66.428583,66.604887,34.850428,13860863
2006-12-29,66.504096,67.977778,66.21867,67.926815,35.545327,20349168
2007-01-02,68.083473,68.392319,67.275824,67.445934,35.306445,16940784
2007-01-03,67.285706,67.973902,67.237366,67.524108,35.350561,17473034
2007-01-04,67.478631,68.076145,66.36291,66.550133,34.843809,13584635
2007-01-05,66.363571,66.498387,64.716029,65.56521,34.331232,22707592
2007-01-08,65.760624,66.085707,65.628923,65.91813,34.525384,13112398
2007-01-09,65.75003,67.125692,65.300213,66.863242,35.023562,23354375
2007-01-10,67.004881,67.150165,66.872031,67.121035,35.161773,9608613
2007-01-11,66.965676,67.919123,66.905017,67.752038,35.495535,14985998
2007-01-12,68.104459,68.154703,66.954288,67.510675,35.372279,9052079
2007-01-16,67.186438,68.080886,66.577415,67.765042,35.518389,16405174
2007-01-17,67.613778,68.413837,67.02849,68.268665,35.785591,15320766
2007-01-18,67.678321,68.533154,67.428348,67.842809,35.565576,26057742
2007-01-19,67.646015,68.693394,67.446153,68.657782,35.996065,17686735
2007-01-22,68.573381,69.328126,68.268451,68.365791,35.852696,17924460
2007-01-23,68.373177,68.706434,66.976066,67.218777,35.254359,16568057
2007-01-24,67.071525,67.412413,66.688518,66.760692,35.01727,23676768
2007-01-25,66.465165,67.83194,66.390685,67.758145,35.543664,17598909
2007-01-26,67.946151,68.521969,67.305977,67.532864,35.42869,15988545
2007-01-29,67.700601,68.370955,67.618824,68.205824,35.791434,15463659
2007-01-30,68.333818,68.986743,68.00599,68.484642,35.940993,18775667
2007-01-31,68.810158,69.199102,68.690339,69.153728,36.295411,22357717
2007-02-01,69.246342,70.354613,68.931658,70.179163,36.83694,10857260
2007-02-02,70.127221,70.530352,69.156611,69.33293,36.396041,14094808
2007-02-05,69.045707,69.266084,68.847218,69.046285,36.255394,11203370
2007-02-06,68.777948,69.2762,68.723358,69.170216,36.32375,18940280
2007-02-07,69.102516,69.532508,69.025842,69.17065,36.32726,19416088
2007-02-08,69.079127,69.495533,68.398866,68.607774,36.034903,11582775
2007-02-09,68.595215,68.882126,68.210583,68.397511,35.927712,8728851
2007-02-12,68.282894,68.755268,67.0483,67.438008,35.433309,13469262
2007-02-13,67.304756,68.374366,67.156188,68.006402,35.735183,11306459
2007-02-14,68.125797,68.34999,66.992526,67.743384,35.600192,16274934
2007-02-15,67.948311,68.165445,67.606684,68.016791,35.747101,13754516
2007-02-16,68.266508,69.010233,67.339172,67.737357,35.603457,16152223
2007-02-20,67.989,68.474663,67.920319,68.322392,35.923938,12197341
2007-02-21,67.967482,68.815534,67.260664,68.435801,35.98682,11925884
2007-02-22,68.264962,68.901608,67.949585,68.316928,35.927557,22277242
2007-02-23,68.796757,69.103351,68.019431,68.070869,35.80139,22579569
2007-02-26,68.168554,68.516329,67.8881,68.319415,35.941852,14728473
2007-02-27,68.537248,69.290446,68.459672,68.974721,36.289878,9644883
2007-02-28,68.922518,69.159722,68.030348,68.063474,35.813676,13012368
2007-03-01,68.576634,69.406512,67.684339,68.065051,35.817742,19757352
2007-03-02,68.168622,68.843394,68.056652,68.462925,36.030369,14187852
2007-03-05,68.328629,68.72681,67.865637,68.666989,36.147559,11794115
2007-03-06,68.369828,69.721096,68.22388,69.318291,36.493714,14510556
2007-03-07,69.368548,69.602583,69.09671,69.253538,36.462918,15911350
2007-03-08,69.28589,70.59241,69.092788,70.284049,37.008839,14932109
2007-03-09,70.137025,71.169281,69.598937,70.779565,37.273126,14420826
2007-03-12,70.835625,71.215933,70.609464,71.088179,37.445793,13890331
2007-03-13,71.422368,72.308572,70.977325,71.838254,37.844315,19833916
2007-03-14,71.539802,72.338622,71.27889,72.248015,38.063615,13150989
2007-03-15,72.139041,72.636043,71.908691,72.171049,38.026502,9927086
2007-03-16,72.006965,74.026157,71.670192,73.716354,38.844223,17741443
2007-03-19,73.63511,74.542879,73.178233,73.23563,38.601371,23371473
2007-03-20,72.894934,74.462069,72.510575,74.235575,39.131962,13158888
2007-03-21,74.151681,74.336694,73.096883,73.338842,38.662758,13659040
2007-03-22,73.475809,73.797062,72.75581,73.063091,38.520868,21357611
2007-03-23,72.997792,74.808376,72.404462,74.476223,39.269458,10907045
2007-03-26,74.571625,75.730756,74.25086,74.628653,39.360497,22765094
2007-03-27,74.236228,74.448156,73.029,73.377948,38.70435,17429864
2007-03-28,72.966688,74.503841,72.13819,74.189238,39.135814,8015396
2007-03-29,74.193874,74.532564,72.470977,73.522996,38.787866,12671851
2007-03-30,73.215186,73.621243,71.828028,72.827032,38.424174,10566356
2007-04-02,72.45579,72.813997,72.067178,72.251696,38.130955,10249822
2007-04-03,72.250232,72.420547,71.584608,71.860238,37.92779,16531208
2007-04-04,72.004734,72.082286,71.607835,71.838645,37.919819,14458883
2007-04-05,71.908661,72.746918,70.843064,71.550177,37.770964,13131059
2007-04-09,71.356634,71.980842,70.549717,71.854654,37.945407,15399399
2007-04-10,71.35726,72.022903,71.015058,71.94181,37.994865,16475700
2007-04-11,71.813806,72.694721,71.551098,71.61343,37.824854,9034317
2007-04-12,71.410142,71.442057,70.38885,70.946417,37.475936,19363449
2007-04-13,71.166181,71.255396,70.797007,71.007364,37.511519,8832452
2007-04-16,71.132091,71.804727,70.772606,71.020606,37.528686,17036948
2007-04-17,71.259259,72.484376,71.090505,72.196014,38.153241,13942485
2007-04-18,72.685572,73.22408,72.151395,72.334063,38.229649,13204826
2007-04-19,72.106786,73.479489,71.915541,73.419963,38.80707,14867492
2007-04-20,73.141282,73.437453,71.045662,71.833801,37.972114,10039982
2007-04-23,71.966808,72.179899,69.576794,70.128506,37.080726,13776353
2007-04-24,70.088232,70.99637,70.045673,70.48369,37.271899,20894028
2007-04-25,70.551411,70.902002,69.238608,69.623577,36.820396,16921981
2007-04-26,69.746971,71.422487,69.682424,71.171148,37.642229,13086011
2007-04-27,71.394742,72.721118,70.622911,72.609052,38.406202,21197825
2007-04-30,72.131874,72.415724,71.940434,72.22377,38.212765,18452703
2007-05-01,72.266929,72.860866,71.160911,71.508199,37.837583,21253257
2007-05-02,71.368542,72.244671,70.255524,71.739631,37.963472,14521769
2007-05-03,72.27785,72.516224,70.391473,70.694393,37.413729,17127543
2007-05-04,70.327821,71.226351,69.67736,70.862907,37.5063,21007512
2007-05-07,70.686773,70.85369,69.988013,70.438013,37.291519,15054293
2007-05-08,69.72252,71.726641,68.870308,71.274103,37.737574,16651249
2007-05-09,70.750996,73.19158,70.106924,71.865485,38.054132,7899373
2007-05-10,72.01862,73.49481,71.942065,72.994936,38.655689,14808514
2007-05-11,73.568684,74.089614,70.518025,71.618657,37.930285,12328054
2007-05-14,71.9008,73.313877,71.45085,72.51655,38.416233,13099252
2007-05-15,72.649081,72.710833,72.024352,72.343004,38.327758,19079678
2007-05-16,71.773597,71.812822,71.22008,71.484775,37.876485,20211392
2007-05-17,71.43186,72.089088,71.214623,71.98483,38.144888,19210041
2007-05-18,72.113979,72.427106,71.382747,71.577468,37.932453,21916477
2007-05-21,71.627985,72.025889,69.61119,69.883082,37.044553,16201161
2007-05-22,70.954132,71.392833,69.5474,69.80125,37.004518,12102631
2007-05-23,69.641087,69.93416,69.227208,69.314607,36.749848,12140945
2007-05-24,69.07223,69.369121,67.067626,67.778557,35.938698,14923319
2007-05-25,67.484336,68.471844,67.215589,68.197948,36.164342,11911958
2007-05-29,67.784907,68.535873,67.703752,68.324398,36.244493,16663153
2007-05-30,67.840881,68.82693,67.649934,67.722633,35.928517,22950992
2007-05-31,68.314884,68.895984,66.463315,67.017389,35.55758,15097798
2007-06-01,66.955727,68.340842,66.141216,68.169079,36.171903,16818775
2007-06-04,67.916823,68.086797,66.466311,66.604653,35.351367,15981410
2007-06-05,66.870915,67.416977,66.277767,66.444906,35.269766,16854223
2007-06-06,66.557474,68.168053,66.204529,67.908849,36.050101,21602106
2007-06-07,67.934931,69.551394,67.528531,69.094331,36.682741,16027653
2007-06-08,69.691307,69.812443,66.603716,66.953041,35.549124,28192270
2007-06-11,66.987914,67.339912,66.556943,67.187311,35.683182,16983776
2007-06-12,67.068078,67.725767,66.957644,67.116576,35.648835,8910661
2007-06-13,66.715462,66.898006,66.014912,66.321131,35.229519,11162282
2007-06-14,66.068884,66.241283,63.926159,63.997867,33.998482,14733301
2007-06-15,64.387449,66.640357,64.306169,65.811456,34.965099,8855754
2007-06-18,65.614944,66.163859,63.58661,63.768104,33.888667,13444649
2007-06-19,63.273495,64.878595,63.008755,64.6428,34.356616,8841188
2007-06-20,64.432614,66.471186,64.300471,66.181134,35.177394,18423776
2007-06-21,66.211135,68.626691,65.984607,68.275813,36.294062,9505511
2007-06-22,68.773875,69.087672,68.19186,68.54136,36.438513,8191483
2007-06-25,68.487934,69.525757,66.273329,67.130465,35.698116,16995235
2007-06-26,68.038003,69.985034,67.722843,69.654045,37.043433,9563663
2007-06-27,69.646377,70.821451,68.249655,70.467716,37.479545,10103616
2007-06-28,70.878922,71.174947,69.552937,70.431165,37.46349,15256119
2007-06-29,70.788849,71.322826,70.567461,70.861046,37.695556,15274672
2007-07-02,70.914544,71.105347,67.112528,67.366639,35.846371,18507419
2007-07-03,68.302738,69.906138,67.896735,69.751361,37.118656,10760348
2007-07-05,70.134779,76.327878,69.56178,76.085365,40.496655,19957804
2007-07-06,77.964603,78.427149,76.160415,77.739293,41.380701,14635133
2007-07-09,77.667818,79.254186,75.13539,75.714812,40.313994,9356145
2007-07-10,76.113664,80.951009,75.541054,79.423516,42.292497,21660996
2007-07-11,78.784337,80.948022,77.947452,80.800382,43.029556,12143384
2007-07-12,80.619466,87.301585,80.479438,84.494637,45.000966,22990403
2007-07-13,83.178729,85.168475,82.81759,85.06287,45.307694,12824516
2007-07-16,83.2092,86.169444,81.950648,84.782036,45.170353,18864836
2007-07-17,85.524068,86.272014,83.37776,84.164439,44.84536,17207622
2007-07-18,84.075587,87.86596,83.33896,87.028479,46.375597,21773629
