date,open,high,low,close,adj_close,volume
2006-03-22,49.705125,49.92668,49.670866,49.754843,28.106254,10013059
2006-03-23,49.677304,50.408788,49.34929,49.935554,28.2105,7088021
2006-03-24,49.792788,50.695913,49.670294,50.406189,28.478562,11259620
2006-03-27,50.220191,50.384613,50.18493,50.313167,28.432545,8161601
2006-03-28,50.348465,50.394015,50.268105,50.337091,28.448245,5479005
2006-03-29,50.27066,50.821819,49.997921,50.5739,28.58427,8755146
2006-03-30,50.833286,51.046076,49.922716,50.267431,28.413233,4898980
2006-03-31,50.414402,50.491013,49.812387,49.865612,28.188269,8226887
2006-04-03,49.860517,50.024698,49.513728,49.969527,28.253507,7385135
2006-04-04,50.06278,50.398342,49.906018,50.202768,28.387561,11059361
2006-04-05,50.188351,50.537757,49.916982,50.329489,28.461398,9488599
2006-04-06,50.30489,50.641528,50.257579,50.564802,28.59666,6504070
2006-04-07,50.642333,50.762629,50.4719,50.702051,28.676479,4999797
2006-04-10,50.66057,50.688925,50.633524,50.662546,28.660727,6958274
2006-04-11,50.815128,51.132259,50.771356,50.866149,28.778114,7222818
2006-04-12,50.953947,51.104181,49.860573,50.263191,28.439164,11367623
2006-04-13,50.262184,50.471287,49.671686,49.894306,28.232611,12831091
2006-04-17,50.02974,50.144004,49.291551,49.547935,28.045216,9873418
2006-04-18,49.284624,49.579515,49.232058,49.493327,28.016455,7533664
2006-04-19,49.588598,49.738876,49.417132,49.593484,28.075302,5176532
2006-04-20,49.621302,49.826329,49.184879,49.524123,28.038185,6476468
2006-04-21,49.256071,49.59464,49.160385,49.546483,28.052995,10380136
2006-04-24,49.703692,50.002718,49.659405,49.978793,28.304276,13603634
2006-04-25,49.826283,50.319752,49.613154,50.176025,28.418152,10486891
2006-04-26,50.112683,50.310124,49.970734,50.057881,28.353412,6270453
2006-04-27,50.07033,50.827564,49.90723,50.783735,28.76675,5508452
2006-04-28,50.819648,51.35978,50.718963,51.130054,28.965145,12116469
2006-05-01,51.07004,51.341529,50.714013,50.837631,28.806111,5352531
2006-05-02,50.676724,51.130811,50.400638,50.980579,28.889325,10222056
2006-05-03,50.709813,50.942941,50.446672,50.538987,28.641282,8085359
2006-05-04,50.554827,50.954797,50.398454,50.796968,28.789691,10746071
2006-05-05,50.733368,51.278081,50.403204,51.079442,28.952005,7796730
2006-05-08,51.048327,51.77126,50.966072,51.725525,29.324951,7382266
2006-05-09,51.790884,52.359261,51.687389,52.296313,29.650823,8740474
2006-05-10,52.142744,52.412467,51.976551,52.213874,29.606351,6477107
2006-05-11,52.133229,52.86042,52.037355,52.752057,29.913805,11640149
2006-05-12,52.828078,52.894231,52.186934,52.323465,29.673041,5513872
2006-05-15,52.464015,52.717488,52.201673,52.322611,29.679381,7892800
2006-05-16,52.482604,52.789422,52.062088,52.166483,29.593088,5963638
2006-05-17,52.096414,52.489182,51.982529,52.250214,29.642859,10763132
2006-05-18,52.272314,52.444269,51.487003,51.916071,29.45555,10767196
2006-05-19,52.205422,52.822647,51.740277,51.791374,29.387053,7340208
2006-05-22,51.86424,52.014124,50.977402,51.201422,29.058989,8570460
2006-05-23,51.441771,51.602894,51.367728,51.530879,29.248212,5197829
2006-05-24,51.57139,51.597815,51.361783,51.444073,29.201181,7327610
2006-05-25,51.39502,51.435421,50.623623,50.896417,28.89253,10152166
2006-05-26,50.787115,51.611632,50.649254,51.486112,29.229524,8413888
2006-05-30,51.55689,51.755052,51.515985,51.564548,29.283032,13775269
2006-05-31,51.535825,51.983296,51.482655,51.693137,29.358307,8159922
2006-06-01,51.390321,52.963136,51.293941,52.584778,29.86699,9166139
2006-06-02,52.385299,52.916145,52.230174,52.771083,29.975105,9703152
2006-06-05,52.617781,53.0074,52.435708,52.947582,30.082278,10951566
2006-06-06,52.950659,53.120614,51.670379,51.96449,29.525995,11736013
2006-06-07,51.741759,51.767694,51.094694,51.234698,29.113563,12250996
2006-06-08,51.281076,51.537985,51.020261,51.111985,29.046059,5975279
2006-06-09,50.781986,50.81863,50.495779,50.607141,28.76137,6788817
2006-06-12,50.55811,51.451857,50.352412,50.989595,28.985393,6439267
2006-06-13,50.932495,51.593453,50.760575,51.397952,29.219767,11142086
2006-06-14,51.366386,51.536538,50.574405,50.965472,28.976123,14007145
2006-06-15,50.873675,51.32547,50.585428,51.220745,29.123489,5589259
2006-06-16,51.24289,51.548049,50.337561,50.427652,28.674744,9522764
2006-06-19,50.384263,51.178359,50.295793,50.803613,28.895172,6824558
2006-06-20,50.703521,50.913649,50.158609,50.467047,28.705947,5901633
2006-06-21,50.446821,51.164274,50.110018,50.813839,28.905419,9864336
2006-06-22,50.693407,50.960869,50.577737,50.928611,28.972928,6167484
2006-06-23,51.045456,51.732325,50.728736,51.522655,29.313123,8451993
2006-06-26,51.629065,51.723508,51.012107,51.319831,29.204445,11871402
2006-06-27,51.329367,51.468965,50.680947,51.020795,29.036499,7574470
2006-06-28,51.018031,51.292337,50.808798,50.886655,28.962378,6703207
2006-06-29,50.866002,51.785773,50.595543,51.609867,29.37625,10081920
2006-06-30,51.363923,52.478097,51.257992,52.177543,29.701647,5119231
2006-07-03,52.222181,52.451753,51.247626,51.454031,29.296531,8854979
2006-07-05,51.371456,51.550816,51.098134,51.180823,29.145441,11125607
2006-07-06,51.217842,51.426705,50.228608,50.42976,28.719943,13656725
2006-07-07,50.340799,50.629908,49.435714,49.948506,28.448047,7050298
2006-07-10,50.206927,50.302064,49.848184,49.925096,28.441255,8420546
2006-07-11,50.128315,50.301139,49.863694,50.280183,28.645736,7961643
2006-07-12,50.435375,50.983534,50.277602,50.825728,28.958765,8283562
2006-07-13,50.985542,51.171674,50.759715,50.881573,28.992806,5998583
2006-07-14,51.357685,51.627176,50.640615,50.661669,28.869715,8429863
2006-07-17,50.57417,51.729247,50.386831,51.650979,29.440247,9138964
2006-07-18,51.429219,51.932644,51.278233,51.676805,29.457225,4437796
2006-07-19,51.742052,51.922552,50.240989,50.441046,28.755012,6530532
2006-07-20,50.240265,50.452259,50.121031,50.382618,28.723906,9278928
2006-07-21,50.296799,50.709038,50.248831,50.52015,28.804523,7096301
2006-07-24,50.92837,51.393379,50.614805,50.758646,28.94716,6871089
2006-07-25,50.871648,50.953176,49.680684,49.919498,28.470785,17220029
2006-07-26,49.831701,50.116981,49.698087,49.914613,28.470181,12416122
2006-07-27,49.699036,49.775602,49.389559,49.507922,28.240379,7772678
2006-07-28,49.692248,49.892202,48.556667,49.064618,27.989654,6921345
2006-07-31,49.096925,49.404003,49.071944,49.343585,28.155269,4226731
2006-08-01,49.384099,49.459051,49.195034,49.344147,28.157749,10224757
2006-08-02,49.582514,50.316778,49.421757,50.049992,28.562722,8877251
2006-08-03,50.019107,50.749953,49.907458,50.287403,28.700408,10096627
2006-08-04,50.19087,50.495194,50.039967,50.398874,28.766233,6076789
2006-08-07,50.458723,51.312463,50.215381,51.281179,29.27656,11366386
2006-08-08,51.333639,52.211616,51.266354,52.030283,29.706503,7914692
2006-08-09,52.3496,52.474901,51.2843,51.44762,29.376085,10923770
2006-08-10,51.45178,51.974104,51.419174,51.883157,29.627043,10052871
2006-08-11,51.999496,52.040023,51.842334,51.97603,29.682352,5055640
2006-08-14,51.781181,51.998093,50.48908,51.22413,29.259688,11439973
2006-08-15,51.256081,51.393733,50.697183,50.977244,29.120896,9131059
2006-08-16,50.700962,50.938786,50.556432,50.700137,28.964819,10468189
2006-08-17,50.635733,51.370395,50.502792,51.219316,29.263667,9741596
2006-08-18,51.25332,52.09414,51.165994,51.976094,29.698321,11470009
2006-08-21,52.317568,52.555487,52.270793,52.52694,30.019969,7966936
2006-08-22,52.534578,52.694,51.724881,51.781183,29.596026,15839392
2006-08-23,52.028886,52.390101,51.45535,52.308782,29.899872,7541562
2006-08-24,52.181334,53.228609,51.70174,52.867408,30.221502,11358929
2006-08-25,52.848088,53.3354,52.680561,53.265534,30.451423,7220677
2006-08-28,53.067106,54.471297,52.761382,54.27689,31.036743,9273416
2006-08-29,54.392015,54.997518,53.707691,53.810324,30.772309,8007669
2006-08-30,53.975979,54.18868,53.94618,54.017244,30.893008,8351820
2006-08-31,53.94498,54.280378,53.752904,54.14436,30.968081,9383575
2006-09-01,54.269985,54.300051,54.179098,54.249737,31.030731,7395499
2006-09-05,54.510545,54.729399,53.436898,54.040026,30.920256,9074031
2006-09-06,53.970471,54.429301,53.685487,54.346142,31.097791,10631309
2006-09-07,54.17251,54.260527,53.967596,54.086506,30.951596,6212153
2006-09-08,54.131129,54.327043,53.071603,53.122788,30.402428,9180080
2006-09-11,52.937617,53.173743,52.013069,52.13942,29.846506,6894516
2006-09-12,52.366996,52.477964,51.722352,51.907326,29.715924,10354446
2006-09-13,51.866883,52.274745,51.842635,51.894032,29.710591,5936040
2006-09-14,51.891935,52.904383,51.582427,52.648247,30.144709,12462406
2006-09-15,52.55887,52.694532,51.780277,51.994345,29.772587,5705379
2006-09-18,52.203767,52.334361,51.570304,51.795348,29.665461,9387866
2006-09-19,51.767692,52.314793,50.55399,50.654997,29.014556,7709890
2006-09-20,50.972236,51.124789,50.036738,50.215962,28.765287,7163887
2006-09-21,50.146323,50.647347,50.009467,50.514607,28.938579,10748778
2006-09-22,50.566331,50.87691,49.73628,49.829455,28.54826,9896294
2006-09-25,49.420809,49.742793,49.250357,49.38768,28.301667,6468392
2006-09-26,49.915568,49.997697,49.411127,49.489566,28.362227,8801008
2006-09-27,49.140225,49.680003,48.98708,49.552775,28.400629,9073310
2006-09-28,49.623037,49.832534,49.458075,49.778735,28.532323,6627359
2006-09-29,49.503525,49.552443,49.262924,49.296598,28.258136,8904623
2006-10-02,49.338823,49.546226,48.938137,49.401839,28.324977,7988065
2006-10-03,49.594032,49.645603,49.256388,49.424105,28.339916,8152003
2006-10-04,49.356879,49.414266,49.012532,49.120307,28.167876,7543967
2006-10-05,49.239244,49.47428,49.127034,49.443007,28.355101,7856109
2006-10-06,49.534017,50.077251,49.18885,49.913948,28.627376,6780123
2006-10-09,49.777382,49.968591,49.297956,49.332283,28.300278,5816444
2006-10-10,49.097051,50.350631,48.837205,50.20261,28.801764,9816520
2006-10-11,50.43156,50.629699,50.112496,50.518826,28.985402,7785285
2006-10-12,50.61518,51.049994,50.015057,50.096815,28.745475,19084371
2006-10-13,50.353169,50.514573,49.544889,49.575151,28.448326,9574505
2006-10-16,49.485034,49.676967,48.387519,48.579783,27.883553,8057382
2006-10-17,48.968538,49.3523,48.346927,48.440804,27.805915,6248620
2006-10-18,48.521367,49.015608,48.493769,48.839485,28.036914,4790038
2006-10-19,49.074925,49.321254,48.002803,48.0336,27.5764,7936885
2006-10-20,47.640518,49.67379,47.543612,49.385337,28.354614,8854856
2006-10-23,49.589137,49.837092,49.251344,49.550933,28.456235,6236137
2006-10-24,49.530037,49.594156,48.900759,49.077621,28.186581,14183641
2006-10-25,49.485738,49.595674,48.003147,48.027636,27.585661,8166401
2006-10-26,48.122474,48.293268,48.017629,48.063608,27.608439,7776746
2006-10-27,48.04987,48.614318,47.603554,47.653884,27.375185,5877526
2006-10-30,47.850228,48.023126,46.637882,46.798039,26.889722,9621102
2006-10-31,46.680278,46.728663,45.9399,46.412518,26.670249,4701977
2006-11-01,46.182226,47.254234,45.852729,46.985828,27.001763,6947925
2006-11-02,47.110977,47.709174,46.626977,47.338093,27.206287,13356072
2006-11-03,47.297803,48.183698,47.105586,47.79503,27.471006,10805434
2006-11-06,47.651219,47.842971,47.507718,47.717118,27.432532,10156212
2006-11-07,48.065275,48.467431,47.203268,47.317078,27.204635,6723595
2006-11-08,47.447586,48.266196,47.359062,48.077652,27.644041,9205339
2006-11-09,48.167157,49.2406,48.10708,49.141693,28.258018,5697269
2006-11-10,49.248902,50.603771,49.215192,50.135654,28.831786,9818392
2006-11-13,50.011232,51.600037,49.839129,51.22315,29.463954,5357045
2006-11-14,51.541299,51.840593,51.196689,51.242499,29.477344,8893707
2006-11-15,51.1915,51.268754,50.725973,51.17012,29.437964,10236848
2006-11-16,50.950643,50.997719,50.180659,50.459462,29.031351,7796654
2006-11-17,50.495642,51.901932,50.394343,51.598016,29.688683,6418807
2006-11-20,51.217089,51.835715,50.759382,51.498482,29.638227,7155318
2006-11-21,51.51821,51.998587,51.44129,51.953528,29.902406,10992719
2006-11-22,52.124292,52.593314,52.049209,52.565371,30.256878,11433214
2006-11-24,52.793775,53.029206,52.023724,52.467661,30.205266,9741653
2006-11-27,52.572384,53.345213,52.332158,53.022799,30.531877,7841377
2006-11-28,53.11622,53.615124,52.887437,53.404645,30.754111,7122517
2006-11-29,53.257999,53.7273,53.032901,53.05535,30.555305,6220962
2006-11-30,53.356145,53.415554,52.909993,53.21153,30.6476,10302199
2006-12-01,53.30719,53.497882,52.457007,52.638125,30.319667,6078119
2006-12-04,52.599812,52.702335,51.755318,51.940954,29.924976,9729815
2006-12-05,51.759577,52.508062,51.371652,52.291501,30.129249,8010550
2006-12-06,52.236401,52.621255,52.052535,52.390011,30.188322,5242072
2006-12-07,52.671864,53.057007,52.563387,52.585347,30.303202,8612356
2006-12-08,52.455811,52.850105,51.97274,52.701358,30.372384,5565080
2006-12-11,52.79844,53.2849,52.695642,53.258449,30.700501,9831680
2006-12-12,53.212249,53.55111,52.69737,53.245057,30.695134,12072975
2006-12-13,53.018335,53.626619,52.810354,53.430911,30.804638,9249605
2006-12-14,53.346356,53.47952,52.891856,53.079569,30.604424,8967096
2006-12-15,53.181502,53.30496,52.598834,52.818287,30.45611,9835448
2006-12-18,52.64873,53.031307,52.398624,52.881867,30.499785,4333393
2006-12-19,53.11581,53.374823,52.397234,52.533734,30.301321,12657805
2006-12-20,52.504117,53.350483,52.349399,53.050624,30.601808,12490177
2006-12-21,53.089865,53.160373,52.424916,52.765904,30.439903,10346268
2006-12-22,52.87796,53.157039,52.693482,53.132245,30.653589,9716261
2006-12-26,53.364137,53.860989,53.233541,53.516726,30.884877,6705669
2006-12-27,53.667893,53.697621,53.253027,53.476676,30.86413,10925754
2006-12-28,53.404054,53.52214,53.162585,53.30014,30.764601,7951177
2006-12-29,53.306881,53.825765,53.20264,53.669965,30.980437,13052708
2007-01-02,53.445769,53.515235,53.372369,53.417209,30.843992,6812744
2007-01-03,53.45868,53.894289,53.21209,53.32666,30.794068,6274199
2007-01-04,53.272047,53.443819,53.200967,53.235445,30.743752,8418726
2007-01-05,53.121912,53.298387,52.971672,53.191527,30.720744,7126498
2007-01-08,53.173688,53.489529,52.994819,53.458748,30.882179,7360677
2007-01-09,53.276869,54.091225,52.973083,54.013299,31.204925,4481354
2007-01-10,53.987618,54.498926,53.871573,54.263842,31.352074,8364767
2007-01-11,54.442505,54.697408,54.380827,54.589632,31.542724,10838820
2007-01-12,54.605195,54.689169,54.114311,54.423149,31.448939,9577527
2007-01-16,54.81245,54.99514,54.633062,54.704028,31.620942,10767214
2007-01-17,54.643042,55.119511,54.544977,54.881745,31.726101,6886698
2007-01-18,54.946615,55.253691,54.594554,54.64106,31.589387,9101123
2007-01-19,54.656043,54.835067,54.500981,54.732561,31.644712,8326021
2007-01-22,54.676385,55.133641,54.477214,54.504293,31.519982,17944866
2007-01-23,54.577298,54.707439,54.070116,54.147102,31.315818,8828667
2007-01-24,53.992901,54.148143,53.406915,53.665406,31.03961,6000584
2007-01-25,53.718112,53.875531,53.324594,53.836071,31.140708,6095997
2007-01-26,53.980164,54.200564,53.748285,54.152998,31.326432,5436057
2007-01-29,54.136333,54.642734,54.090356,54.443655,31.501815,8738730
2007-01-30,54.304472,54.416023,54.139567,54.322679,31.434226,10105390
2007-01-31,54.253533,54.513103,54.103689,54.482774,31.529284,6681638
2007-02-01,54.515685,55.28867,54.089618,55.041031,31.85479,6322885
2007-02-02,55.300139,55.399766,54.522195,54.623755,31.615716,8960985
2007-02-05,54.603118,54.830712,54.001783,54.17554,31.363506,10467948
2007-02-06,54.250572,54.481501,54.110341,54.290978,31.432745,4259279
2007-02-07,54.285549,54.350612,54.116834,54.278145,31.427724,6082551
2007-02-08,54.452912,54.563259,54.049474,54.29724,31.441191,10636099
2007-02-09,54.482335,54.534154,53.651205,53.676963,31.084398,6453252
2007-02-12,53.548942,53.744505,53.181118,53.345569,30.899593,9480560
2007-02-13,53.290985,53.827206,53.134955,53.659179,31.083629,7784081
2007-02-14,53.673826,53.720513,53.429534,53.459706,30.970453,3759209
2007-02-15,53.331846,53.355549,52.944767,53.08274,30.754425,5442411
2007-02-16,53.077506,53.164547,52.711836,52.874148,30.635922,11598224
2007-02-20,53.170662,53.323487,52.76295,53.287692,30.885004,4614274
2007-02-21,53.553824,53.873675,53.492474,53.8243,31.198408,5584937
2007-02-22,53.893613,54.021874,53.684717,53.824577,31.20096,12343835
2007-02-23,53.529303,54.424095,53.443644,54.295384,31.47629,15159840
2007-02-26,54.351324,54.723622,54.078398,54.259908,31.462958,4777336
2007-02-27,54.149121,54.901813,54.082028,54.830613,31.796323,6481948
2007-02-28,54.782429,54.93235,54.009712,54.359649,31.525627,10495579
2007-03-01,54.286699,54.855325,54.24162,54.596825,31.665604,8975887
2007-03-02,54.576593,54.958117,54.306876,54.929839,31.861191,7786567
2007-03-05,55.020866,55.408933,54.487258,54.700135,31.735252,5695426
2007-03-06,54.684664,54.736916,54.529208,54.576877,31.666169,15173242
2007-03-07,54.628257,54.812059,54.424129,54.744538,31.765883,6878103
2007-03-08,54.715849,55.017889,54.439997,54.989946,31.910729,8671437
2007-03-09,55.190244,55.362777,55.037328,55.186042,32.026979,3166870
2007-03-12,55.070139,55.385667,54.84946,55.261051,32.077887,7100977
2007-03-13,55.320434,55.981728,55.05663,55.752662,32.365738,6913575
2007-03-14,56.04975,56.487657,55.856611,56.318176,32.696538,7170804
2007-03-15,56.229605,56.369106,56.16548,56.305092,32.691448,9553372
2007-03-16,56.490087,57.319512,56.226385,57.217961,33.224018,7106393
2007-03-19,57.261023,57.425983,56.499329,56.699976,32.930819,9910230
2007-03-20,56.670669,57.59689,56.587876,57.450627,33.369348,6279237
2007-03-21,57.431643,57.492469,57.311456,57.415522,33.351514,9552122
2007-03-22,57.319928,57.573952,57.204618,57.366605,33.325654,13701581
2007-03-23,57.424242,58.323809,57.261922,57.968389,33.677827,6541630
2007-03-26,58.003203,58.474057,57.883696,57.951108,33.675531,8581615
2007-03-27,58.244854,58.394518,57.076972,57.250884,33.271179,13599946
2007-03-28,56.9226,58.308099,56.827455,57.974285,33.694165,7954135
2007-03-29,57.974285,58.446826,57.114886,57.618671,33.490052,10929438
2007-03-30,57.523223,57.746889,57.289477,57.487998,33.416662,9522511
2007-04-02,57.234227,57.453738,56.570543,56.843536,33.049648,5423184
2007-04-03,56.688053,57.347495,56.615375,56.963446,33.121905,12365623
2007-04-04,57.010032,57.131419,56.84612,56.910424,33.093612,8645585
2007-04-05,56.95461,57.917563,56.629718,57.657521,33.530621,6217064
2007-04-09,57.640145,57.892736,57.39816,57.750491,33.594988,8655712
2007-04-10,57.90757,58.186584,57.417683,57.641797,33.534328,14483052
2007-04-11,57.743206,57.890644,57.634724,57.719476,33.582094,10444729
2007-04-12,57.60295,57.671963,57.017563,57.248105,33.310396,7842493
2007-04-13,57.232569,57.608746,56.947251,57.107923,33.231377,5966181
2007-04-16,57.145432,57.6805,56.86561,57.475224,33.452804,10848463
2007-04-17,57.362427,57.993444,57.232264,57.919938,33.71423,6332611
2007-04-18,58.103007,58.317458,57.809049,57.981051,33.75239,7229179
2007-04-19,57.90486,58.19821,57.634158,58.124655,33.83858,4785801
2007-04-20,58.364299,58.524063,57.766966,57.890027,33.70457,6207219
2007-04-23,57.755854,57.789883,57.135733,57.194342,33.307189,6761371
2007-04-24,57.211375,57.341556,56.644897,57.091364,33.249768,4948071
2007-04-25,56.852777,56.877437,56.414026,56.651777,32.996284,5579353
2007-04-26,56.906824,57.66515,56.598232,57.581151,33.54016,5822244
2007-04-27,57.733015,58.500004,57.669211,58.469956,34.060486,9985570
2007-04-30,58.635162,58.7517,57.39219,57.496781,33.501287,11654721
2007-05-01,57.377704,57.813641,57.143924,57.382274,33.437131,5820860
2007-05-02,57.713558,57.817882,57.281311,57.408105,33.454748,10353503
2007-05-03,57.536712,57.720794,56.419613,56.622571,32.999505,7108052
2007-05-04,56.460797,56.837377,56.243465,56.614958,32.997597,8781999
2007-05-07,56.510565,56.540044,56.124138,56.182449,32.753045,10924870
2007-05-08,56.156356,56.235749,55.81655,56.161823,32.74353,8299001
2007-05-09,56.333229,56.71041,56.119732,56.180945,32.75719,8291088
2007-05-10,56.416225,56.830501,56.348209,56.675202,33.047908,6088212
2007-05-11,56.773737,57.3402,56.276941,56.351019,32.861392,9426593
2007-05-14,56.214386,56.354337,56.021708,56.291554,32.834265,10416127
2007-05-15,56.193349,56.22305,55.661033,55.955899,32.640983,12862832
2007-05-16,55.983298,56.198164,55.554973,55.801207,32.553241,8580481
2007-05-17,55.918838,56.204588,55.612241,55.873497,32.597913,8785310
2007-05-18,55.747094,55.967405,55.335669,55.387503,32.31685,5603785
2007-05-21,55.166653,55.436648,54.654475,54.757684,31.956719,6983825
2007-05-22,54.829327,54.980176,54.503482,54.755137,31.957682,9057636
2007-05-23,54.837627,55.029098,54.168264,54.312293,31.701648,5706201
2007-05-24,54.035697,54.122906,53.325628,53.379851,31.159777,7914249
2007-05-25,53.070696,53.6763,53.039566,53.486129,31.22421,9801741
2007-05-29,53.516415,53.716258,53.208432,53.584907,31.291468,10893519
2007-05-30,53.346958,53.493084,53.089051,53.137727,31.032711,9901944
2007-05-31,53.36626,53.420798,52.656176,52.686156,30.77135,9127084
2007-06-01,52.659477,53.281413,52.595377,53.12447,31.029726,12332941
2007-06-04,53.134765,53.1903,51.717335,52.09039,30.432723,8749191
2007-06-05,51.550738,52.88645,51.456814,52.46308,30.65281,6872478
2007-06-06,52.7578,53.323341,52.699442,53.138424,31.049776,5718703
2007-06-07,53.202795,53.698199,52.947125,53.531465,31.281835,4861592
2007-06-08,53.66891,53.694026,52.646356,52.725084,30.812978,8289732
2007-06-11,52.679871,52.795123,52.335255,52.501522,30.689383,9345009
2007-06-12,52.68088,52.886916,52.254619,52.439874,30.655697,6548531
2007-06-13,52.42413,52.723852,51.94872,52.47288,30.677344,7045514
2007-06-14,52.553016,52.796982,51.092484,51.2478,29.963419,10877256
2007-06-15,51.117948,51.303808,50.810627,51.261993,29.974015,4788253
2007-06-18,51.571595,51.821256,50.624389,50.731838,29.670845,7798422
2007-06-19,50.805738,51.356692,50.58888,51.203315,29.948887,10898598
2007-06-20,51.027209,52.269796,51.000139,52.134237,30.495722,7620844
2007-06-21,52.248744,53.567032,52.093486,53.420441,31.250478,9346731
2007-06-22,53.777373,54.590412,53.215343,54.275215,31.752947,11308705
2007-06-25,54.482346,54.803787,54.309836,54.476448,31.878006,7244256
2007-06-26,54.311699,56.647696,54.273183,56.302843,32.949284,6727885
2007-06-27,55.606388,56.109784,54.675879,54.824269,32.08646,7641883
2007-06-28,55.102441,55.784591,54.940996,55.598786,32.542248,7970236
2007-06-29,55.987562,58.054045,55.685545,57.519441,33.668998,7348326
2007-07-02,57.76537,58.073785,53.711246,54.630542,31.985337,8049656
2007-07-03,54.791771,54.831759,54.029645,54.378705,31.840331,5584061
2007-07-05,53.677479,57.425069,52.851489,57.116115,33.448292,6414254
2007-07-06,56.552414,58.112067,55.475679,56.821592,33.278365,11547589
2007-07-09,57.225228,57.747571,57.155921,57.285339,33.557682,12884432
2007-07-10,57.59844,59.456412,56.828752,59.100893,34.623885,5392387
2007-07-11,59.206625,61.406851,58.501772,61.044937,35.765533,4346081
2007-07-12,61.106232,64.348597,60.508222,63.505335,37.209904,5797020
2007-07-13,62.841389,65.712465,62.374851,64.592299,37.849695,8903392
2007-07-16,63.7931,64.706913,63.600583,64.577698,37.849843,11276326
2007-07-17,64.407766,66.275117,63.844182,65.805066,38.572176,6267227
