date,open,high,low,close,adj_close,volume
2006-03-01,49.167528,49.91364,48.882336,49.778408,44.02926,30319868
2006-03-02,49.593261,49.75951,49.357818,49.672664,43.93645,51069677
2006-03-03,49.570555,50.042517,49.434809,49.577068,43.852615,58154390
2006-03-06,49.229636,49.345666,48.953602,49.179748,43.503315,40012265
2006-03-07,49.172901,50.172361,49.11886,50.100289,44.318334,32088723
2006-03-08,50.112282,50.2218,49.957728,50.194052,44.402005,51484409
2006-03-09,50.29306,50.610417,50.116111,50.521397,44.692311,30306080
2006-03-10,50.426234,50.631568,49.369764,49.614637,43.890893,85496691
2006-03-13,49.197677,49.972044,49.04501,49.560615,43.845264,47590719
2006-03-14,49.369557,49.490038,49.228661,49.301227,43.616504,46417747
2006-03-15,49.181514,49.819107,49.141655,49.519503,43.810331,38646565
2006-03-16,49.410869,50.037554,48.832236,49.904726,44.151867,59871066
2006-03-17,49.979339,50.213399,49.539713,49.61425,43.895597,44782420
2006-03-20,49.847906,50.184227,49.821167,49.949028,44.193966,44462555
2006-03-21,49.863127,50.523881,49.665346,50.431468,44.621553,39554022
2006-03-22,50.728318,51.262872,50.629566,50.992808,45.118965,63793078
2006-03-23,50.814065,51.094764,50.768391,51.014834,45.139196,42323843
2006-03-24,50.838744,51.540549,50.607428,51.50863,45.576867,43977394
2006-03-27,51.679368,52.008769,51.223727,51.398628,45.481774,30334733
2006-03-28,51.513662,51.941773,51.218271,51.637016,45.693471,56279722
2006-03-29,51.655125,52.043943,51.528519,51.994689,46.01073,42739201
2006-03-30,51.738837,51.901233,51.329988,51.638294,45.696103,49270904
2006-03-31,51.769075,51.845049,50.715965,50.742365,44.904009,51144951
2006-04-03,50.638203,51.352308,50.617837,50.980386,45.116867,31170595
2006-04-04,51.008103,51.287137,50.814985,51.226762,45.335651,57438818
2006-04-05,51.19658,51.295571,51.09369,51.257886,45.36394,57366359
2006-04-06,51.162264,51.890064,51.093914,51.666306,45.726149,36660667
2006-04-07,52.095078,52.402642,51.665988,51.857129,45.895787,69897005
2006-04-10,51.688573,52.048195,51.43579,51.81476,45.860548,56885220
2006-04-11,51.761451,52.213255,51.601813,51.967592,45.996574,50085945
2006-04-12,52.091273,52.13515,51.007851,51.408236,45.502234,43037215
2006-04-13,51.385417,51.657938,51.201934,51.223232,45.339229,54889426
2006-04-17,51.333515,51.379967,50.380937,50.609528,44.798965,25877690
2006-04-18,50.307237,50.59923,49.920371,50.378342,44.595054,60730448
2006-04-19,50.453557,51.255217,50.196563,50.572309,44.76749,39267687
2006-04-20,50.379119,50.448261,49.755536,50.386618,44.603845,58317483
2006-04-21,50.437894,50.530224,50.29853,50.354802,44.576413,55537916
2006-04-24,50.450077,51.242027,50.104773,51.0196,45.167149,31847434
2006-04-25,51.049801,51.181645,50.926056,51.11814,45.255129,47367495
2006-04-26,51.347154,51.384528,50.78624,50.91037,45.07193,48508761
2006-04-27,51.084859,51.998994,50.979447,51.816159,45.874596,40013847
2006-04-28,51.709134,52.379919,51.65296,52.099233,46.125968,56735941
2006-05-01,52.436543,53.009847,52.078327,52.11346,46.140838,33154579
2006-05-02,51.97623,52.418747,51.818512,52.280335,46.289349,38131016
2006-05-03,52.338142,52.542662,51.692291,51.75825,45.827843,57729700
2006-05-04,51.675222,52.55137,51.592007,52.287988,46.297645,49522195
2006-05-05,52.253292,53.225413,51.97789,53.154498,47.065658,34086270
2006-05-08,53.104304,54.156504,52.94921,53.861384,47.69392,53171154
2006-05-09,53.929415,54.873886,53.717508,54.655422,48.39783,63957803
2006-05-10,54.489942,54.637198,54.376471,54.597487,48.347323,37770383
2006-05-11,54.748287,55.148034,54.638982,55.066159,48.763144,45034721
2006-05-12,54.511222,54.613647,54.102594,54.570873,48.325343,50434900
2006-05-15,54.472586,54.82568,54.299699,54.745835,48.48267,41560038
2006-05-16,55.222703,55.474103,54.194146,54.226015,48.023109,55488522
2006-05-17,53.933413,54.621761,53.701669,54.498588,48.265295,39256341
2006-05-18,54.15794,54.183221,53.760098,54.099758,47.912869,57990835
2006-05-19,54.315108,54.341788,53.973601,54.12912,47.93966,39953785
2006-05-22,54.191785,54.530828,53.182255,53.252042,47.165197,46536647
2006-05-23,53.310383,53.596666,53.096546,53.539561,47.420631,22204748
2006-05-24,53.50369,53.719418,52.948476,53.340936,47.245483,50792201
2006-05-25,53.27827,53.444323,52.29779,52.688899,46.668723,32430799
2006-05-26,52.755373,54.08121,52.570138,53.807019,47.659871,54092736
2006-05-30,53.615138,54.857405,53.34475,54.720266,48.471969,54446923
2006-05-31,54.820467,54.87786,54.381016,54.634043,48.396387,40613785
2006-06-01,54.79335,56.473403,54.767107,56.239823,49.819651,52100452
2006-06-02,56.56584,57.108628,56.319351,56.977262,50.473735,50905078
2006-06-05,56.620812,57.572406,56.458601,57.305004,50.76657,64394982
2006-06-06,57.205583,57.305259,56.015938,56.299836,49.876909,37016562
2006-06-07,56.210153,56.287637,55.473721,55.508757,49.176887,41701445
2006-06-08,55.687407,56.26377,55.009561,55.165671,48.87374,38670890
2006-06-09,55.269279,55.572389,53.755251,54.404517,48.200192,30547737
2006-06-12,54.242478,55.086352,53.763782,54.901057,48.642503,44621887
2006-06-13,54.707078,55.664009,54.18001,55.440413,49.121181,45616291
2006-06-14,55.513912,55.729517,54.583632,54.678733,48.447115,45677309
2006-06-15,54.412103,55.546425,54.085115,54.846315,48.596396,46714335
2006-06-16,54.895006,55.025282,53.285958,53.485103,47.391077,63870268
2006-06-19,53.781421,53.847182,53.520092,53.728342,47.608948,75155226
2006-06-20,53.500652,53.548373,53.128183,53.413254,47.330525,39333004
2006-06-21,53.686545,53.868114,53.269908,53.508333,47.415554,34244422
2006-06-22,53.679221,53.929684,53.521844,53.703134,47.588956,34676173
2006-06-23,53.56823,54.460238,53.370529,54.406699,48.213211,88288682
2006-06-26,54.345496,54.756472,54.314667,54.492108,48.291277,44244788
2006-06-27,54.394705,54.447015,53.999303,54.289918,48.112886,49732501
2006-06-28,54.437813,54.639598,54.006284,54.036313,47.888923,31584754
2006-06-29,54.156583,54.740367,54.06205,54.586626,48.377424,37999152
2006-06-30,54.489035,55.552495,54.353953,55.38778,49.088254,67846101
2006-07-03,55.180434,55.45592,54.607515,54.709591,48.489588,59661771
2006-07-05,54.578338,54.931813,53.957316,54.080419,47.933522,52059409
2006-07-06,53.955357,54.060194,52.618517,52.878592,46.869067,70337592
2006-07-07,53.173072,53.815227,52.547128,52.616365,46.637408,57036125
2006-07-10,52.672035,52.806988,52.145719,52.303274,46.362179,46897460
2006-07-11,52.234505,52.866591,51.987143,52.755277,46.763608,39418395
2006-07-12,53.181113,53.386019,53.104606,53.31158,47.257505,39410958
2006-07-13,53.213442,53.703289,53.152124,53.549302,47.469011,49523291
2006-07-14,53.607127,54.086139,53.573379,53.665358,47.572671,44133848
2006-07-17,53.83361,55.297418,53.313989,55.161215,48.901111,29686026
2006-07-18,54.961712,55.557065,54.091791,55.451563,49.159316,41608612
2006-07-19,55.294914,55.881367,54.102875,54.150302,48.006501,59660243
2006-07-20,53.9811,54.292594,53.596189,54.10492,47.967056,29902214
2006-07-21,54.236777,54.725023,53.567682,54.486837,48.30644,40218163
2006-07-24,54.748369,55.443069,54.397834,54.996616,48.760799,77981254
2006-07-25,55.266053,55.70263,54.407334,54.585146,48.396779,63322409
2006-07-26,54.298858,55.01112,53.976377,54.043904,47.917685,37951073
2006-07-27,54.16305,54.209328,53.311645,53.645326,47.565069,57437287
2006-07-28,53.424321,53.612102,52.781079,53.007683,47.00047,33615383
2006-07-31,53.155741,53.480134,52.542733,53.389289,47.341163,21859045
2006-08-01,53.531981,53.685827,52.924716,53.183103,47.159109,42907821
2006-08-02,52.911918,54.207086,52.732554,54.146439,48.014118,40873047
2006-08-03,53.883981,54.968848,53.727039,54.6335,48.446812,53911906
2006-08-04,54.900704,55.09326,54.121192,54.746672,48.547967,42856913
2006-08-07,54.825877,56.359558,54.722122,55.922269,49.5929,59772739
2006-08-08,56.265178,56.848759,55.981111,56.444885,50.057188,29311415
2006-08-09,56.275633,56.747258,55.000927,55.319343,49.059827,53908521
2006-08-10,55.193827,55.705456,55.166687,55.632881,49.338697,89867960
2006-08-11,55.728215,56.252517,55.074946,55.613878,49.322654,65118178
2006-08-14,55.737187,55.894493,54.79935,54.869813,48.665158,53571006
2006-08-15,54.880712,55.706129,54.397359,54.7259,48.538316,59411012
2006-08-16,54.921306,55.236493,53.485936,53.97327,47.871569,23960774
2006-08-17,54.004547,54.642059,53.903049,54.482428,48.323961,24988076
2006-08-18,54.44839,55.87576,54.352894,55.498607,49.226083,70605489
2006-08-21,55.179665,56.507883,54.864847,56.427088,50.052093,36071423
2006-08-22,56.10756,56.467243,54.762419,55.368379,49.113801,27633812
2006-08-23,55.620282,55.644079,55.061839,55.549081,49.274899,45416964
2006-08-24,55.509224,56.846866,55.01116,56.14704,49.806138,33752363
2006-08-25,55.781597,56.846719,55.261782,56.776452,50.365296,24763226
2006-08-28,56.659878,58.165912,56.311572,57.634809,51.129247,53561096
2006-08-29,57.510216,57.802817,56.470974,56.907033,50.484449,41765536
2006-08-30,56.470609,57.447259,56.332209,57.317537,50.849458,58190707
2006-08-31,57.118678,57.959537,56.413695,57.701389,51.190835,41183442
2006-09-01,58.082308,58.180638,57.652894,58.079063,51.526742,67198551
2006-09-05,58.066267,58.138356,57.678398,57.766482,51.252793,41206071
2006-09-06,58.156097,58.842752,58.093002,58.457484,51.86673,31767631
2006-09-07,58.112606,58.219221,57.918327,57.99364,51.456027,33272106
2006-09-08,58.306488,58.565302,56.662015,56.748974,50.352499,82839010
2006-09-11,56.615986,56.839216,55.508984,55.765103,49.481964,24388327
2006-09-12,56.123646,56.406353,55.145464,55.418049,49.174821,33084903
2006-09-13,55.492887,55.824299,55.317383,55.480291,49.230859,29353753
2006-09-14,55.671852,56.980775,55.61318,56.879632,50.473404,51140729
2006-09-15,56.898471,57.332954,55.789067,55.820731,49.534579,21907142
2006-09-18,55.67766,56.008341,55.596364,55.945073,49.647365,38226834
2006-09-19,55.667531,55.810724,54.05117,54.446699,48.318456,50411300
2006-09-20,54.517849,54.588548,53.386226,54.113606,48.023643,60858773
2006-09-21,53.880301,55.565907,53.593624,55.050482,48.855885,36026014
2006-09-22,54.729965,54.916233,53.688134,53.892487,47.82898,41097301
2006-09-25,54.154253,54.259555,53.347657,53.727159,47.684603,42014652
2006-09-26,53.703416,54.300455,53.539977,54.06001,47.980808,32944120
2006-09-27,53.636961,54.140188,53.596004,54.095983,48.013524,40685759
2006-09-28,54.318416,54.646321,53.685004,54.066922,47.988519,28100854
2006-09-29,53.977551,54.151203,53.066012,53.626723,47.598591,33775587
2006-10-02,53.886939,54.116174,53.604921,53.810583,47.764137,40101396
2006-10-03,53.92516,54.256625,53.695076,53.979889,47.915206,30237299
2006-10-04,53.812888,54.240678,53.444498,54.162662,48.078234,42396889
2006-10-05,54.012732,54.63156,53.892963,54.606222,48.472763,38482875
2006-10-06,54.600442,55.513377,54.338698,55.329487,49.115596,38313533
2006-10-09,55.122904,55.660924,54.569443,54.701721,48.560726,48514295
2006-10-10,54.53183,56.441556,54.407749,56.077082,49.782502,32530775
2006-10-11,55.73552,56.609348,55.473996,56.519415,50.176007,37004801
2006-10-12,56.861862,57.059846,55.855201,55.896415,49.623745,61303482
2006-10-13,55.754268,55.877138,55.061258,55.321853,49.114467,38223673
2006-10-16,55.449471,55.497431,53.843676,54.052848,47.990215,51391510
2006-10-17,53.794716,54.425236,53.690993,53.992363,47.937302,38825538
2006-10-18,54.035766,54.405309,53.78445,54.08163,48.017347,36960001
2006-10-19,54.39824,54.448436,52.448284,52.934165,46.999322,46187970
2006-10-20,52.832679,55.149847,52.559198,54.664211,48.536196,85018613
2006-10-23,54.535912,55.675741,54.240955,54.731302,48.598161,45951819
2006-10-24,54.751848,55.134304,53.166597,54.165846,48.09686,42062465
2006-10-25,54.356473,54.677083,52.679497,52.991541,47.054902,28310640
2006-10-26,52.882145,53.534172,52.755512,53.242923,47.278898,34383482
2006-10-27,53.256303,53.374943,51.71678,52.23094,46.381035,51781864
2006-10-30,52.309429,52.405793,51.277754,51.582491,45.80747,83141306
2006-10-31,51.484949,51.741128,50.604349,51.188586,45.458412,65164771
2006-11-01,51.252031,51.570962,50.978193,51.549489,45.779666,28670856
2006-11-02,51.449203,52.390773,51.287278,52.369538,46.508693,29155138
2006-11-03,52.15444,53.424704,51.7713,53.072507,47.133765,32083054
2006-11-06,53.25547,53.75023,52.268897,53.032363,47.100434,85966634
2006-11-07,53.135084,53.265778,51.653235,51.913449,46.107434,47372249
2006-11-08,51.712848,53.497039,51.678644,53.048426,47.116249,43303421
2006-11-09,52.893479,55.023967,52.707849,54.789563,48.663481,50287987
2006-11-10,54.647671,56.880483,54.543146,56.728767,50.386688,59416020
2006-11-13,57.133248,58.97754,56.821392,58.682699,52.124746,49151129
2006-11-14,58.564989,59.200638,58.361508,59.051745,52.453412,78812066
2006-11-15,58.053638,59.394098,57.319596,59.125623,52.519897,55240674
2006-11-16,58.99776,59.386735,57.195799,57.574806,51.143183,28329545
2006-11-17,57.550108,60.894837,57.259645,59.965494,53.267686,66510077
2006-11-20,60.990055,61.517552,59.707488,60.030299,53.32788,28216810
2006-11-21,60.363231,60.714832,59.96824,60.601349,53.836056,34204212
2006-11-22,60.467771,62.061882,60.177385,61.567066,54.694863,40815914
2006-11-24,61.347736,61.649585,60.604795,61.068531,54.253758,41565670
2006-11-27,61.386708,62.186942,61.020349,61.723662,54.838483,63054675
2006-11-28,61.90923,62.818247,61.314456,62.277665,55.331597,23027073
2006-11-29,62.358913,62.64252,61.326307,61.569678,54.703474,67631839
2006-11-30,61.57387,62.169853,61.424882,61.864822,54.966606,48801701
2006-12-01,61.99752,62.419072,61.037303,61.244593,54.41643,58998106
2006-12-04,62.024373,62.490957,60.404963,60.740391,53.9711,73093964
2006-12-05,60.929729,61.321278,60.476125,60.540941,53.794762,42933261
2006-12-06,60.347007,60.724266,59.97216,60.590844,53.839989,32088867
2006-12-07,60.709053,60.881796,60.575625,60.803146,54.029524,34202775
2006-12-08,60.596919,61.250992,60.395043,61.035764,54.237119,48133151
2006-12-11,60.85325,61.920191,60.270748,61.781902,54.902852,55009134
2006-12-12,61.473629,61.683379,61.043987,61.379463,54.546119,52067167
2006-12-13,62.037016,62.559173,61.509936,62.319565,55.382469,47078208
2006-12-14,62.093285,62.174511,61.459529,62.144194,55.227527,46261836
2006-12-15,62.415987,62.752402,61.492121,61.849068,54.966152,39825800
2006-12-18,61.759587,61.973927,61.664449,61.887158,55.002713,43150422
2006-12-19,61.799374,61.833747,61.020077,61.156688,54.354395,23963132
2006-12-20,61.196029,62.018299,60.783233,61.727509,54.862626,60972635
2006-12-21,61.730677,62.022164,61.285181,61.425629,54.595215,32892810
2006-12-22,61.404642,61.677502,61.23143,61.502951,54.664838,41712978
2006-12-26,61.394584,61.833637,60.739875,61.808787,54.94028,32558735
2006-12-27,61.411381,62.237674,61.112899,61.926162,55.045515,33813352
2006-12-28,61.573588,61.778618,61.433162,61.719008,54.86228,51817430
2006-12-29,61.74588,62.833136,61.521673,62.608966,55.654281,80646512
2007-01-02,62.736581,62.931797,61.966868,62.131858,55.2338,33283974
2007-01-03,62.04929,62.197007,61.715261,61.952252,55.07504,53159804
2007-01-04,62.344539,62.48109,61.255701,61.94891,55.072973,69126937
2007-01-05,62.251139,62.349397,61.732285,62.070281,55.181779,38879485
2007-01-08,62.292531,62.708648,61.94286,62.567508,55.626566,36336930
2007-01-09,62.664141,63.973966,62.44041,63.473857,56.433296,39810427
2007-01-10,63.12896,63.985183,62.949176,63.86673,56.783524,44637004
2007-01-11,63.578843,64.293656,63.26785,64.114993,57.005189,41390922
2007-01-12,64.054234,64.238821,63.733922,63.91086,56.824626,51586390
2007-01-16,63.820067,64.535512,63.676355,64.385997,57.250844,32638258
2007-01-17,64.508978,65.0151,64.294091,64.776862,57.599339,36403112
2007-01-18,64.648539,64.842637,64.334613,64.6543,57.491302,47159251
2007-01-19,64.150921,64.969967,64.100151,64.70712,57.539215,22654983
2007-01-22,64.981828,65.054753,64.050987,64.34253,57.217832,34535612
2007-01-23,64.378377,64.439881,63.780305,63.914234,56.837895,24316635
2007-01-24,64.049916,64.266372,63.190898,63.45311,56.428752,39520946
2007-01-25,63.699695,64.486418,63.659757,63.992069,56.908983,51573889
2007-01-26,64.203532,64.616191,64.017935,64.544292,57.401025,28911679
2007-01-29,64.557426,65.5551,64.411469,65.272623,58.051611,94779585
2007-01-30,65.291347,65.40494,64.950372,65.032903,57.839361,62664718
2007-01-31,64.829934,65.15066,64.449359,65.107695,57.90683,41766129
2007-02-01,65.116734,66.304243,64.967041,66.1184,58.806719,47844153
2007-02-02,65.715684,65.879617,65.408141,65.548849,58.301108,69598635
2007-02-05,65.136852,65.212817,64.592762,64.735247,57.580304,53061099
2007-02-06,64.719562,65.391211,64.48631,65.320274,58.101625,74054276
2007-02-07,65.383076,65.525305,65.2386,65.338495,58.118787,34759316
2007-02-08,65.611845,65.677847,65.313604,65.466053,58.233207,33006881
2007-02-09,65.395644,65.493636,64.329569,64.410996,57.295656,48665426
2007-02-12,64.333447,64.481975,63.507204,63.913862,56.856241,37605703
2007-02-13,64.1007,64.658087,63.859075,64.294606,57.195882,39526306
2007-02-14,64.164852,64.406601,63.37571,63.731629,56.695994,29213407
2007-02-15,63.677657,63.994096,62.641828,62.864072,55.925129,54759614
2007-02-16,62.781088,62.894974,62.490563,62.613795,55.703393,63936479
2007-02-20,62.450341,63.557158,62.099491,63.283987,56.303319,24848002
2007-02-21,62.945128,64.538127,62.912472,64.30618,57.213697,30635225
2007-02-22,64.366455,64.404867,64.190713,64.298705,57.207986,63832821
2007-02-23,64.494197,65.144507,63.635225,64.794476,57.650031,43980186
2007-02-26,64.622036,64.933101,64.42279,64.468494,57.36282,40265113
2007-02-27,64.031086,65.444779,63.985437,65.339081,58.138406,32947837
2007-02-28,65.22385,65.43766,64.593508,65.060887,57.891821,57319717
2007-03-01,64.678978,65.87747,64.121783,65.596009,58.368937,66158047
2007-03-02,65.535482,66.815222,65.241964,66.26881,58.968581,64738322
2007-03-05,66.225392,66.51928,65.11801,65.701932,58.467032,58006473
2007-03-06,65.349535,65.63684,65.006282,65.578958,58.358558,30340223
2007-03-07,65.485628,66.350674,65.436157,66.112479,58.834304,35306213
2007-03-08,66.160521,66.546348,65.953763,66.330962,59.029704,28514527
2007-03-09,66.145154,67.275727,65.956665,66.731163,59.386829,36182927
2007-03-12,66.90329,67.167249,66.521798,66.715497,59.375813,36173640
2007-03-13,66.972071,67.308966,66.785031,67.243045,59.846306,60048526
2007-03-14,67.229438,68.41649,67.070577,68.158823,60.662345,41466201
2007-03-15,67.661779,68.330487,67.595197,68.186491,60.687967,44327098
2007-03-16,67.633828,70.165615,67.573651,69.663625,62.003678,55911710
2007-03-19,69.277894,69.354009,68.199319,68.85757,61.289274,88406793
2007-03-20,68.554276,70.14986,68.460111,70.016199,62.321579,61725877
2007-03-21,70.035758,70.123894,69.622496,69.716632,62.055954,44590074
2007-03-22,70.014902,70.460254,69.026021,69.55604,61.914024,40601847
2007-03-23,69.416771,70.362567,69.270549,70.310518,62.586637,36112479
2007-03-26,70.26521,70.941079,70.029885,70.708043,62.943595,57693018
2007-03-27,70.59698,70.94923,69.138398,69.424592,61.802094,39574550
2007-03-28,69.36939,70.855052,68.861367,70.652921,62.896592,39841462
2007-03-29,70.945828,71.271478,69.935594,70.517166,62.776772,30384580
2007-03-30,70.580262,70.942663,69.827319,70.046124,62.358458,50212276
2007-04-02,70.220338,70.67191,69.28304,69.840264,62.178255,25426200
2007-04-03,70.018914,70.457834,69.510696,69.799606,62.143079,53315701
2007-04-04,69.957058,70.31315,69.796712,70.061831,62.377564,24949214
2007-04-05,70.321072,71.627501,69.988675,71.257442,63.443085,37707597
2007-04-09,71.29597,71.865727,71.189159,71.35928,63.53793,44997450
2007-04-10,71.181362,71.259131,70.883724,71.134934,63.339214,23558916
2007-04-11,71.210047,71.365372,70.515879,71.136585,63.341725,42302846
2007-04-12,71.298459,71.456287,70.4654,70.663634,62.921631,44483735
2007-04-13,70.873154,71.697299,69.675156,70.006597,62.337604,68303021
2007-04-16,70.04388,70.761175,69.913422,70.446177,62.732121,43256516
2007-04-17,70.504875,70.939736,70.114534,70.753062,63.006436,60595337
2007-04-18,71.105283,71.345504,70.753844,70.817253,63.064635,32506464
2007-04-19,70.98216,71.39884,70.532815,71.085027,63.304134,35659136
2007-04-20,70.720539,70.913246,70.470781,70.562219,62.839585,43895274
2007-04-23,70.63167,70.793318,68.934103,69.135256,61.571829,40212665
2007-04-24,68.904745,69.899604,68.78598,69.635922,62.018741,55846170
2007-04-25,69.505317,69.688112,68.551252,68.776085,61.253964,40225004
2007-04-26,68.818599,70.321547,68.674608,70.154412,62.482568,57084272
2007-04-27,70.03962,72.484629,69.702355,72.188076,64.294894,43287006
2007-04-30,72.546631,72.704523,70.337494,70.576344,62.86249,49350652
2007-05-01,70.659136,70.784666,70.161227,70.417902,62.722395,100291351
2007-05-02,70.104237,70.717488,69.625274,70.566214,62.855532,34052944
2007-05-03,70.589282,71.278174,68.53854,69.041214,61.498177,39588750
2007-05-04,68.831148,69.099681,68.273459,68.621353,61.125192,35399376
2007-05-07,68.857064,68.966143,67.750755,68.131283,60.691647,30521810
2007-05-08,68.693759,69.202551,67.229524,68.006576,60.581553,27130853
2007-05-09,68.166849,68.547495,67.487116,67.867225,60.45841,47721511
2007-05-10,68.326984,69.11527,68.017062,68.603215,61.115058,68659665
2007-05-11,68.609242,68.968684,67.965836,68.071306,60.642205,39910626
2007-05-14,68.018447,68.421738,67.963567,68.136324,60.703118,62214955
2007-05-15,68.008905,68.166853,67.24772,68.054048,60.630814,37455956
2007-05-16,68.021699,68.057667,67.792898,67.941087,60.531168,34804896
2007-05-17,67.931803,68.450969,67.660151,68.251118,60.808386,59592175
2007-05-18,68.350606,68.516699,67.161005,67.201224,59.873965,33921847
2007-05-21,67.156971,67.23874,65.641252,66.158631,58.947956,57023782
2007-05-22,66.105313,66.793211,65.338763,66.378836,59.145132,59748692
2007-05-23,66.396137,66.636412,65.640398,65.901511,58.720789,64312610
2007-05-24,66.036938,66.068324,64.617502,64.800363,57.740572,64264254
2007-05-25,65.085951,65.270754,64.386506,64.95301,57.877539,47477985
2007-05-29,64.89075,65.379199,64.687246,64.870283,57.807622,58053089
2007-05-30,65.001449,65.330249,63.951357,64.464768,57.4472,52506377
2007-05-31,64.486572,64.574722,64.203262,64.277918,57.281632,33567413
2007-06-01,64.186767,64.995725,63.770243,64.925209,57.85942,30161214
2007-06-04,64.484292,64.520027,62.801479,63.234883,56.355828,47877353
2007-06-05,63.640202,63.862526,63.613747,63.715244,56.784865,45385165
2007-06-06,63.714432,65.431387,63.540484,64.906478,57.847478,43810818
2007-06-07,64.51307,65.543217,64.2891,65.285308,58.186064,39448582
2007-06-08,65.266552,65.352476,64.299515,64.471963,57.462107,61400014
2007-06-11,64.909688,65.37897,63.589955,63.666238,56.746783,32202542
2007-06-12,63.680536,64.415231,63.318189,63.754186,56.826106,58093314
2007-06-13,63.699585,64.314963,63.664196,64.15256,57.182129,85555935
2007-06-14,63.777136,64.035583,62.128776,62.447956,55.66365,47584759
2007-06-15,62.626863,62.715454,62.390152,62.543522,55.74975,29100817
2007-06-18,62.49151,62.79751,61.042849,61.206722,54.560848,22585257
2007-06-19,61.353972,61.927361,61.131056,61.404066,54.737664,43645200
2007-06-20,61.536123,62.465408,61.26035,62.26218,55.503527,33363874
2007-06-21,62.380287,64.304351,61.877295,64.24465,57.271738,47670250
2007-06-22,63.906832,65.25238,63.608695,65.211248,58.13438,30124681
2007-06-25,65.244986,65.839911,64.873464,65.082374,58.022351,36877869
2007-06-26,65.198632,68.444384,65.081802,68.073687,60.690169,29201706
2007-06-27,68.561477,68.604312,66.090704,66.179148,59.002087,55161585
2007-06-28,66.485379,68.05938,66.284605,66.904411,59.649676,35767963
2007-06-29,67.372401,70.993017,67.180887,70.612647,62.956846,87264041
2007-07-02,70.716392,71.19917,66.20707,66.565851,59.351728,33546935
2007-07-03,66.067481,67.309598,65.644419,66.585386,59.37012,27899067
2007-07-05,66.439039,73.062175,66.371708,71.746161,63.973771,90600198
2007-07-06,71.322183,73.437493,69.978959,71.576981,63.823966,47516642
2007-07-09,71.426416,74.379065,70.178473,71.833869,64.056185,36293880
2007-07-10,72.308088,74.673365,71.349793,74.262278,66.222751,56179406
2007-07-11,74.489823,75.904793,74.099609,75.842046,67.632606,75543203
2007-07-12,75.396379,80.137378,73.175385,79.893122,71.246349,47098172
2007-07-13,78.810175,82.619296,77.775419,82.226018,73.327961,46779369
2007-07-16,81.636077,83.399789,79.29429,81.39699,72.592224,33813622
2007-07-17,81.680134,85.373454,79.918094,85.088886,75.886011,64043350
