date,open,high,low,close,adj_close,volume
2006-07-05,0.539337,0.545752,0.517985,0.522138,0.511743,267150751
2006-07-06,0.521832,0.524897,0.515743,0.52075,0.510384,120016768
2006-07-07,0.523497,0.534077,0.500158,0.503175,0.493161,175368529
2006-07-10,0.501799,0.520889,0.496304,0.51156,0.501383,102010079
2006-07-11,0.505973,0.520874,0.501819,0.517448,0.507154,85156624
2006-07-12,0.51569,0.537865,0.512638,0.530576,0.520023,139727219
2006-07-13,0.53008,0.543368,0.523525,0.525745,0.515289,100736637
2006-07-14,0.520237,0.527387,0.51237,0.518451,0.508142,115663803
2006-07-17,0.522996,0.539297,0.517139,0.529453,0.518929,120797925
2006-07-18,0.51992,0.539635,0.519475,0.535261,0.524623,134398061
2006-07-19,0.524633,0.535774,0.483774,0.489477,0.479751,120703829
2006-07-20,0.484997,0.508944,0.484064,0.50288,0.492889,142849568
2006-07-21,0.495782,0.509273,0.482786,0.507837,0.497749,143057229
2006-07-24,0.514855,0.526524,0.511173,0.52545,0.515016,132747108
2006-07-25,0.529392,0.537667,0.510834,0.523655,0.513258,77865586
2006-07-26,0.534919,0.538417,0.496863,0.506626,0.496568,206373370
2006-07-27,0.502849,0.510797,0.498023,0.505128,0.495101,132536821
2006-07-28,0.517882,0.522923,0.497683,0.50082,0.490881,116566986
2006-07-31,0.496377,0.518023,0.495294,0.50837,0.498285,160777946
2006-08-01,0.501177,0.516464,0.496016,0.511164,0.501024,174565569
2006-08-02,0.507009,0.518801,0.502566,0.518426,0.508143,99004558
2006-08-03,0.51555,0.541123,0.513238,0.535089,0.524478,78341671
2006-08-04,0.531902,0.550422,0.524985,0.546993,0.536147,107695574
2006-08-07,0.537725,0.575669,0.534929,0.572409,0.561064,144656191
2006-08-08,0.574649,0.60109,0.573023,0.59255,0.580807,140727161
2006-08-09,0.58939,0.60087,0.588163,0.593176,0.581422,78649215
2006-08-10,0.582012,0.62113,0.581232,0.614674,0.602497,73980812
2006-08-11,0.608778,0.615566,0.596511,0.602169,0.590241,80145194
2006-08-14,0.605882,0.608142,0.57875,0.582173,0.570645,143593279
2006-08-15,0.580402,0.612986,0.567621,0.61052,0.598432,177613129
2006-08-16,0.601843,0.605611,0.591693,0.592301,0.580576,118316943
2006-08-17,0.590371,0.6058,0.589503,0.601402,0.589499,120265154
2006-08-18,0.602742,0.661992,0.599313,0.646508,0.633713,142009074
2006-08-21,0.650726,0.671648,0.644633,0.66989,0.656638,107506671
2006-08-22,0.672457,0.687888,0.660481,0.661408,0.648325,138280187
2006-08-23,0.656992,0.65734,0.629699,0.640904,0.628229,237652263
2006-08-24,0.645915,0.652827,0.626924,0.639049,0.626412,72328711
2006-08-25,0.646366,0.647837,0.630117,0.630896,0.618422,189855732
2006-08-28,0.623778,0.662057,0.618573,0.650932,0.638067,140839254
2006-08-29,0.659804,0.665722,0.605713,0.622689,0.610384,99179413
2006-08-30,0.619401,0.631165,0.609435,0.621238,0.608964,83592581
2006-08-31,0.63469,0.648615,0.601653,0.602565,0.590661,297999019
2006-09-01,0.599631,0.623777,0.592235,0.615291,0.603137,122303817
2006-09-05,0.630888,0.63225,0.620364,0.622107,0.609825,84309833
2006-09-06,0.623274,0.640737,0.605122,0.634971,0.622437,183413190
2006-09-07,0.63941,0.650823,0.625233,0.629711,0.617282,92347669
2006-09-08,0.633599,0.643172,0.586796,0.590969,0.579307,169127989
2006-09-11,0.594675,0.608168,0.554297,0.559175,0.548144,111977158
2006-09-12,0.561636,0.565922,0.545984,0.556661,0.545682,85110633
2006-09-13,0.557441,0.558712,0.552865,0.554972,0.544028,81917003
2006-09-14,0.558958,0.568277,0.555242,0.565889,0.554731,115546823
2006-09-15,0.569977,0.575325,0.557658,0.563035,0.551934,145532823
2006-09-18,0.557286,0.566976,0.553072,0.564155,0.553037,73875014
2006-09-19,0.568161,0.569766,0.537886,0.542332,0.531645,134158699
2006-09-20,0.538362,0.568882,0.532028,0.549413,0.538588,112217886
2006-09-21,0.551119,0.557411,0.544848,0.552852,0.541961,179485142
2006-09-22,0.545304,0.550962,0.50662,0.50712,0.497131,133141869
2006-09-25,0.499912,0.514908,0.485409,0.493101,0.483392,155601302
2006-09-26,0.495701,0.508094,0.484078,0.486111,0.476542,137076785
2006-09-27,0.484132,0.486022,0.476536,0.480545,0.471087,128192334
2006-09-28,0.479307,0.489959,0.469726,0.473621,0.4643,177961256
2006-09-29,0.476063,0.491011,0.473716,0.479937,0.470493,99216188
2006-10-02,0.478163,0.479773,0.469204,0.471036,0.461771,163333195
2006-10-03,0.472947,0.476652,0.458411,0.459419,0.450384,152113310
2006-10-04,0.463448,0.469462,0.457908,0.46811,0.458905,92135683
2006-10-05,0.472217,0.485789,0.471686,0.481663,0.472192,68694525
2006-10-06,0.484198,0.490939,0.47594,0.480347,0.470904,86403694
2006-10-09,0.484238,0.487322,0.479351,0.481938,0.472468,176680311
2006-10-10,0.487427,0.515232,0.47944,0.512925,0.502847,68280774
2006-10-11,0.514782,0.535526,0.510956,0.531078,0.520644,142700506
2006-10-12,0.526806,0.535257,0.507014,0.511814,0.501761,226532652
2006-10-13,0.507885,0.511603,0.484695,0.491178,0.481531,67362598
2006-10-16,0.486175,0.494499,0.485608,0.493918,0.484222,115889654
2006-10-17,0.49194,0.504518,0.488765,0.494431,0.484725,129764053
2006-10-18,0.495503,0.500954,0.490254,0.49891,0.489118,239650466
2006-10-19,0.49351,0.494873,0.488198,0.490797,0.481166,128268719
2006-10-20,0.491266,0.533367,0.490587,0.528633,0.51826,102678087
2006-10-23,0.514054,0.532994,0.495931,0.530635,0.520228,113980491
2006-10-24,0.533369,0.556915,0.531746,0.547378,0.536643,145915908
2006-10-25,0.547287,0.550764,0.502594,0.503511,0.493639,180752584
2006-10-26,0.498391,0.524399,0.490143,0.522547,0.512302,101698747
2006-10-27,0.516967,0.534076,0.503817,0.526921,0.516592,89258853
2006-10-30,0.520889,0.526089,0.511175,0.521184,0.510972,99509915
2006-10-31,0.514955,0.535894,0.507395,0.532559,0.522125,85203610
2006-11-01,0.533101,0.543249,0.509053,0.526282,0.515972,107557541
2006-11-02,0.516067,0.546728,0.513984,0.545694,0.535005,191356771
2006-11-03,0.557165,0.567775,0.534104,0.540876,0.530284,83190724
2006-11-06,0.548706,0.549789,0.510832,0.520279,0.510094,188415530
2006-11-07,0.517846,0.529982,0.508788,0.508994,0.499032,65717643
2006-11-08,0.505037,0.532755,0.493698,0.514588,0.504517,97330050
2006-11-09,0.511337,0.55288,0.507962,0.540663,0.530083,132482253
2006-11-10,0.541381,0.565821,0.517481,0.559789,0.548837,84310338
2006-11-13,0.561834,0.577933,0.545666,0.575551,0.564295,115126683
2006-11-14,0.573931,0.604422,0.558509,0.589863,0.578328,174674874
2006-11-15,0.597463,0.601541,0.583529,0.587696,0.576206,135028079
2006-11-16,0.567762,0.580063,0.559964,0.570379,0.559229,71078644
2006-11-17,0.577584,0.624442,0.57712,0.615608,0.603575,138042365
2006-11-20,0.620014,0.635785,0.61825,0.629315,0.617019,120777535
2006-11-21,0.637046,0.666581,0.626723,0.664885,0.651896,108194595
2006-11-22,0.679039,0.704556,0.666178,0.669262,0.65619,119165549
2006-11-24,0.659002,0.669273,0.643147,0.660444,0.647547,133941526
2006-11-27,0.666984,0.695729,0.663457,0.682008,0.668696,108487692
2006-11-28,0.676239,0.713903,0.67256,0.709477,0.69563,173488270
2006-11-29,0.718014,0.726248,0.712137,0.72217,0.708078,89275333
2006-11-30,0.71218,0.714019,0.695511,0.702391,0.688686,126057120
2006-12-01,0.707116,0.719733,0.66024,0.682367,0.669055,171410930
2006-12-04,0.690523,0.696904,0.653448,0.658462,0.645621,132208964
2006-12-05,0.664357,0.667377,0.639382,0.65824,0.645405,141158609
2006-12-06,0.647648,0.648105,0.641414,0.646373,0.633771,177856116
2006-12-07,0.658421,0.667206,0.628315,0.629238,0.616972,149594464
2006-12-08,0.63443,0.659626,0.630802,0.65529,0.642518,124399922
2006-12-11,0.655294,0.677617,0.650919,0.672425,0.659325,59669506
2006-12-12,0.669747,0.685026,0.666077,0.679171,0.665942,136374964
2006-12-13,0.684467,0.69402,0.654745,0.663304,0.650385,113235160
2006-12-14,0.652236,0.678842,0.646104,0.67394,0.660815,129889353
2006-12-15,0.673421,0.689485,0.66884,0.68553,0.672182,114406670
2006-12-18,0.692494,0.693437,0.672683,0.673655,0.660544,94661633
2006-12-19,0.671328,0.688371,0.662312,0.683707,0.670401,115622784
2006-12-20,0.68087,0.683427,0.664559,0.672127,0.659049,73976469
2006-12-21,0.688329,0.690816,0.653785,0.659813,0.646976,97759002
2006-12-22,0.656057,0.658628,0.644381,0.645528,0.632971,113411430
2006-12-26,0.64678,0.663464,0.644186,0.660863,0.648014,111632863
2006-12-27,0.661148,0.674788,0.655235,0.663118,0.650228,105593418
2006-12-28,0.669618,0.677251,0.645982,0.650459,0.637817,166024948
2006-12-29,0.655076,0.662893,0.642958,0.656423,0.643667,102459616
2007-01-02,0.660906,0.66361,0.656178,0.659096,0.646295,118453236
2007-01-03,0.667763,0.668699,0.640644,0.650078,0.637454,256635834
2007-01-04,0.645027,0.64628,0.634929,0.635726,0.623382,129964764
2007-01-05,0.632781,0.642022,0.624174,0.639133,0.626724,177294788
2007-01-08,0.639705,0.6634,0.630884,0.656935,0.644186,135179783
2007-01-09,0.657132,0.672484,0.655285,0.671059,0.658038,56588023
2007-01-10,0.675205,0.71672,0.670734,0.707192,0.693472,118568786
2007-01-11,0.709265,0.711888,0.708052,0.710371,0.696591,123250191
2007-01-12,0.70852,0.724472,0.697615,0.699879,0.686304,98707706
2007-01-16,0.700467,0.702452,0.682118,0.692584,0.679158,155330950
2007-01-17,0.692011,0.704477,0.684965,0.698537,0.684997,57158772
2007-01-18,0.698557,0.706692,0.69521,0.702759,0.68914,97561925
2007-01-19,0.708481,0.716365,0.687095,0.71109,0.697311,118274252
2007-01-22,0.707776,0.723813,0.69785,0.719611,0.705673,134400200
2007-01-23,0.724182,0.72704,0.709729,0.716365,0.702491,122007003
2007-01-24,0.716856,0.724463,0.711236,0.716883,0.703001,62601775
2007-01-25,0.71983,0.721178,0.718269,0.720274,0.706329,145790678
2007-01-26,0.719581,0.744928,0.71169,0.730584,0.716441,128329798
2007-01-29,0.734003,0.764203,0.722939,0.751788,0.73724,174717756
2007-01-30,0.746752,0.763222,0.74481,0.755638,0.741018,107814310
2007-01-31,0.756569,0.761749,0.74725,0.750215,0.735703,173627505
2007-02-01,0.745152,0.783237,0.74263,0.780009,0.764921,102707945
2007-02-02,0.780827,0.787299,0.766596,0.775136,0.760145,103653494
2007-02-05,0.781653,0.788926,0.754437,0.756809,0.742178,208439559
2007-02-06,0.76088,0.779212,0.759617,0.77587,0.760873,152485400
2007-02-07,0.775911,0.777433,0.751817,0.753886,0.739316,113216463
2007-02-08,0.760823,0.766047,0.750218,0.756336,0.741721,88611185
2007-02-09,0.753037,0.761519,0.728854,0.732336,0.718187,152317205
2007-02-12,0.726296,0.741798,0.719519,0.73515,0.720953,121062488
2007-02-13,0.732106,0.7456,0.724447,0.744914,0.73053,101304575
2007-02-14,0.742539,0.758256,0.7359,0.746709,0.732292,100705242
2007-02-15,0.742753,0.750623,0.719703,0.729259,0.715181,119034784
2007-02-16,0.719094,0.730257,0.712998,0.723446,0.709482,78769476
2007-02-20,0.72001,0.72266,0.707713,0.709821,0.696127,146581378
2007-02-21,0.70985,0.733609,0.700357,0.730636,0.716543,137513957
2007-02-22,0.725689,0.747546,0.721777,0.731625,0.717515,161285146
2007-02-23,0.732163,0.745822,0.7283,0.736462,0.72226,113171084
2007-02-26,0.737945,0.762659,0.734196,0.752857,0.738345,160035568
2007-02-27,0.753449,0.76977,0.747925,0.764723,0.749985,161834312
2007-02-28,0.77054,0.788393,0.753703,0.756954,0.742368,125238884
2007-03-01,0.75477,0.760204,0.728119,0.757397,0.742804,109563187
2007-03-02,0.760072,0.780407,0.758076,0.776192,0.761239,118464965
2007-03-05,0.775573,0.780104,0.755396,0.762812,0.748123,112307441
2007-03-06,0.763174,0.771694,0.757932,0.759195,0.744578,140812623
2007-03-07,0.755783,0.761446,0.726304,0.735486,0.721327,108489318
2007-03-08,0.73139,0.776836,0.71971,0.763783,0.749081,108338489
2007-03-09,0.766133,0.784756,0.762787,0.783344,0.768268,144453828
2007-03-12,0.779848,0.805279,0.770277,0.7962,0.780883,91552805
2007-03-13,0.787589,0.827561,0.785425,0.821462,0.805661,54078891
2007-03-14,0.827302,0.854709,0.820284,0.853023,0.836618,77535843
2007-03-15,0.852362,0.867664,0.843616,0.844364,0.828127,121710850
2007-03-16,0.849905,0.88128,0.843791,0.879734,0.86282,103060471
2007-03-19,0.879231,0.880203,0.84987,0.856986,0.840516,108375388
2007-03-20,0.856885,0.886508,0.854051,0.880794,0.863869,96006832
2007-03-21,0.882596,0.889529,0.876697,0.884028,0.867043,102707116
2007-03-22,0.885235,0.892511,0.869536,0.874303,0.857507,147963393
2007-03-23,0.869181,0.907172,0.8651,0.905244,0.887856,134745974
2007-03-26,0.914175,0.916274,0.898797,0.910906,0.893416,97814285
2007-03-27,0.907104,0.911019,0.877712,0.896942,0.879723,121776033
2007-03-28,0.899135,0.964596,0.894921,0.957059,0.938689,118991527
2007-03-29,0.954476,0.975311,0.950846,0.964209,0.945704,123374664
2007-03-30,0.973611,0.979679,0.939249,0.952679,0.934397,109072546
2007-04-02,0.953671,0.963147,0.916346,0.930059,0.912219,139970297
2007-04-03,0.939156,0.94964,0.895546,0.910381,0.892921,177427578
2007-04-04,0.904364,0.90605,0.882122,0.890895,0.873812,154340676
2007-04-05,0.891203,0.893173,0.874053,0.884126,0.867175,101110132
2007-04-09,0.899064,0.900424,0.862162,0.868945,0.852294,102800639
2007-04-10,0.864329,0.870712,0.857392,0.866988,0.850377,133009914
2007-04-11,0.880132,0.88418,0.82778,0.838167,0.82211,77015894
2007-04-12,0.82677,0.859091,0.812127,0.850639,0.834345,132387084
2007-04-13,0.847932,0.860752,0.844738,0.858446,0.842006,162812884
2007-04-16,0.855843,0.876716,0.850216,0.863287,0.846761,101685450
2007-04-17,0.851868,0.891574,0.833055,0.871992,0.855302,176303440
2007-04-18,0.86562,0.91168,0.860892,0.90981,0.892398,104629973
2007-04-19,0.919321,0.920945,0.914318,0.917095,0.899546,110156456
2007-04-20,0.922378,0.940775,0.917479,0.934813,0.916927,146795445
2007-04-23,0.933083,0.935217,0.908943,0.913721,0.896246,120071711
2007-04-24,0.905175,0.941308,0.898653,0.936453,0.918546,144051248
2007-04-25,0.933095,0.935568,0.918498,0.924543,0.906867,135235753
2007-04-26,0.938329,0.969363,0.932853,0.95555,0.937283,137572215
2007-04-27,0.960495,1.000946,0.959869,0.988805,0.969905,231078746
2007-04-30,0.972833,0.987872,0.955695,0.957494,0.9392,104257143
2007-05-01,0.965014,0.973162,0.939915,0.945282,0.927224,81969015
2007-05-02,0.932229,0.971698,0.921597,0.946425,0.928348,73986804
2007-05-03,0.9551,0.96499,0.934949,0.939013,0.92108,157552699
2007-05-04,0.940311,1.000175,0.926416,0.982744,0.963979,92083348
2007-05-07,0.995312,0.99824,0.9776,0.987949,0.969092,176858048
2007-05-08,1.000252,1.007891,0.980062,0.986494,0.967667,119036356
2007-05-09,0.986973,0.998335,0.958916,0.962102,0.943744,94446263
2007-05-10,0.97749,0.989717,0.970357,0.98125,0.962529,112134059
2007-05-11,0.993029,1.009677,0.96674,0.979337,0.960654,162518742
2007-05-14,1.001682,1.006467,0.979189,0.981728,0.963008,92909780
2007-05-15,0.99443,0.998756,0.984121,0.994707,0.975742,81793692
2007-05-16,0.999847,1.004383,0.950941,0.976517,0.957902,235612551
2007-05-17,0.975729,1.011373,0.951563,1.001475,0.982387,135608618
2007-05-18,1.001197,1.013078,0.950875,0.952685,0.934529,192088709
2007-05-21,0.946249,0.950258,0.910269,0.916281,0.898826,123572929
2007-05-22,0.912575,0.932509,0.897885,0.925305,0.907681,160898913
2007-05-23,0.916507,0.923667,0.906781,0.917418,0.899947,79491011
2007-05-24,0.925377,0.945354,0.87378,0.888437,0.871519,166336257
2007-05-25,0.895682,0.904222,0.848178,0.85941,0.843048,141264007
2007-05-29,0.867074,0.880433,0.858466,0.871906,0.855315,131677790
2007-05-30,0.858899,0.869617,0.835931,0.83981,0.823832,103193094
2007-05-31,0.842731,0.850811,0.802426,0.81482,0.79932,96046377
2007-06-01,0.816199,0.821511,0.805325,0.816588,0.801057,52299209
2007-06-04,0.814069,0.815266,0.797779,0.802062,0.786813,144191871
2007-06-05,0.799338,0.809052,0.794985,0.799854,0.784649,106462150
2007-06-06,0.805331,0.839898,0.800343,0.815126,0.799633,92189956
2007-06-07,0.820328,0.869948,0.811747,0.853506,0.837286,189446961
2007-06-08,0.849681,0.862877,0.809397,0.818394,0.802844,190023232
2007-06-11,0.823199,0.831665,0.817237,0.818023,0.802486,126323544
2007-06-12,0.816716,0.821259,0.814088,0.817987,0.802453,119598001
2007-06-13,0.830876,0.833587,0.808724,0.813348,0.797905,78249270
2007-06-14,0.812615,0.814026,0.758522,0.764519,0.750004,113090365
2007-06-15,0.782261,0.7841,0.773376,0.779863,0.76506,85118989
2007-06-18,0.782853,0.789059,0.778423,0.786675,0.771748,265870990
2007-06-19,0.777306,0.8112,0.765271,0.801065,0.785868,128096653
2007-06-20,0.817851,0.829093,0.796933,0.801181,0.785984,99024841
2007-06-21,0.791491,0.858883,0.789361,0.842113,0.826141,103003046
2007-06-22,0.84419,0.867696,0.810731,0.827152,0.811466,114478679
2007-06-25,0.810616,0.876923,0.794147,0.862991,0.846632,207212954
2007-06-26,0.860703,0.906695,0.835412,0.894413,0.877461,133769409
2007-06-27,0.905051,0.936499,0.794639,0.843039,0.827064,78433577
2007-06-28,0.834513,0.864872,0.819623,0.860204,0.843906,129172713
2007-06-29,0.844715,0.943347,0.833289,0.922222,0.904751,193123521
2007-07-02,0.9125,0.913975,0.80015,0.830419,0.814694,160722255
2007-07-03,0.826299,0.985107,0.813148,0.936535,0.918803,146324493
2007-07-05,0.945476,1.080422,0.906591,1.068992,1.048758,154157363
2007-07-06,1.088299,1.15551,1.066009,1.153009,1.131187,164783329
2007-07-09,1.148522,1.252159,1.129782,1.248126,1.224514,143305971
2007-07-10,1.22065,1.350799,1.199052,1.333757,1.308528,133754621
2007-07-11,1.303408,1.35213,1.272005,1.329719,1.30457,150126947
2007-07-12,1.351609,1.505489,1.299263,1.494792,1.466525,86942556
2007-07-13,1.469537,1.623161,1.458805,1.605972,1.575607,107226954
2007-07-16,1.531593,1.600849,1.518025,1.547511,1.518264,130798051
2007-07-17,1.528776,1.621219,1.475312,1.611478,1.581027,106642688
