date,open,high,low,close,adj_close,volume
2006-05-05,3.786245,3.815121,3.747076,3.753812,3.323813,75643199
2006-05-08,3.729289,3.840453,3.705656,3.829569,3.39106,81566616
2006-05-09,3.853208,3.8566,3.821529,3.838152,3.398715,73470434
2006-05-10,3.822709,3.863545,3.810837,3.856959,3.415426,107407067
2006-05-11,3.810978,3.971994,3.796113,3.946829,3.495065,89512973
2006-05-12,3.912012,3.976332,3.876097,3.962035,3.508588,51150769
2006-05-15,3.981366,4.033792,3.972392,3.99122,3.534607,89592018
2006-05-16,3.971132,4.048211,3.967117,3.981112,3.525713,52146871
2006-05-17,3.982288,3.987037,3.927075,3.949071,3.497395,49394881
2006-05-18,3.953896,3.982711,3.917238,3.925915,3.476945,68518935
2006-05-19,3.929106,3.973876,3.875861,3.902568,3.456324,95919858
2006-05-22,3.910152,3.949269,3.815968,3.81906,3.382531,68927440
2006-05-23,3.811695,3.89398,3.792048,3.858924,3.417896,84918954
2006-05-24,3.831269,3.910566,3.821182,3.903546,3.457474,89718387
2006-05-25,3.874667,3.886263,3.840508,3.84584,3.406418,69838487
2006-05-26,3.845218,3.940246,3.830715,3.927131,3.478479,65799671
2006-05-30,3.950211,4.008825,3.916049,3.939133,3.489339,57603001
2006-05-31,3.918923,3.985868,3.894392,3.980826,3.526329,69962775
2006-06-01,3.997298,4.112474,3.979585,4.084386,3.618125,73443028
2006-06-02,4.04798,4.072781,3.981626,4.016402,3.55796,69288178
2006-06-05,3.980498,4.023236,3.953677,4.007802,3.550516,58971551
2006-06-06,4.023101,4.059336,3.91339,3.936588,3.487485,61209352
2006-06-07,3.920259,3.989044,3.883244,3.954683,3.503573,73779982
2006-06-08,3.925139,3.966699,3.905256,3.949932,3.499421,52017400
2006-06-09,3.932183,3.9468,3.808391,3.82746,3.390974,146432555
2006-06-12,3.887936,3.964915,3.876071,3.904221,3.459152,65733425
2006-06-13,3.879476,4.037307,3.836628,4.020705,3.562415,37059266
2006-06-14,4.023274,4.030485,3.950869,3.985669,3.531431,80455200
2006-06-15,4.011074,4.083945,3.957831,4.055203,3.593099,67527119
2006-06-16,4.028801,4.060252,3.923563,3.951934,3.501655,54584987
2006-06-19,3.901732,4.083108,3.858561,4.070171,3.606598,67249336
2006-06-20,4.01959,4.086314,3.973584,4.076145,3.611952,45585320
2006-06-21,3.976467,4.068848,3.951263,4.034395,3.575015,88650590
2006-06-22,4.06224,4.113541,3.988515,3.994905,3.540079,64798055
2006-06-23,3.988256,4.073236,3.968212,4.040427,3.580477,58332938
2006-06-26,4.025612,4.044667,3.943894,3.967612,3.516125,83751399
2006-06-27,3.956911,3.970704,3.920314,3.936798,3.488874,38733535
2006-06-28,3.932597,4.015411,3.924283,3.962233,3.511473,68609375
2006-06-29,3.98686,4.11385,3.984253,4.07711,3.613341,63697735
2006-06-30,4.088843,4.173479,4.065346,4.132678,3.662648,47711935
2006-07-03,4.115559,4.18638,4.09138,4.100425,3.634243,66007343
2006-07-05,4.100552,4.112135,4.037106,4.045111,3.585335,57373460
2006-07-06,4.079996,4.093945,3.995076,4.011746,3.555821,55968952
2006-07-07,3.985393,4.026422,3.918476,3.959078,3.509196,78531987
2006-07-10,3.938958,4.104794,3.934125,4.030893,3.573027,50980951
2006-07-11,4.051815,4.144452,4.031776,4.105351,3.639087,70057346
2006-07-12,4.083916,4.144717,4.069848,4.131842,3.662629,35518256
2006-07-13,4.14385,4.160596,4.117081,4.157763,3.685667,64588016
2006-07-14,4.139802,4.18208,4.0974,4.118301,3.650746,111034919
2006-07-17,4.095016,4.29085,4.087498,4.24945,3.767191,77790923
2006-07-18,4.300816,4.353566,4.238833,4.250818,3.768465,79150440
2006-07-19,4.263963,4.296347,4.115258,4.144439,3.674218,66902749
2006-07-20,4.147139,4.22963,4.138127,4.160095,3.688159,70480339
2006-07-21,4.150619,4.357678,4.141243,4.289895,3.803295,72985243
2006-07-24,4.254517,4.515992,4.250911,4.466313,3.959898,131990677
2006-07-25,4.4443,4.533211,4.425035,4.477441,3.969829,104516337
2006-07-26,4.430077,4.524796,4.397098,4.522941,4.010237,81989947
2006-07-27,4.498988,4.540315,4.4915,4.504469,3.993925,61653823
2006-07-28,4.492442,4.592742,4.451789,4.5624,4.045356,40585074
2006-07-31,4.553702,4.582017,4.522651,4.569542,4.051889,102097565
2006-08-01,4.585027,4.635626,4.556108,4.606741,4.084941,75416024
2006-08-02,4.601915,4.64227,4.596064,4.609341,4.087313,56650858
2006-08-03,4.640191,4.679127,4.583669,4.662765,4.134754,76596377
2006-08-04,4.675976,4.729223,4.631292,4.687991,4.157192,49495990
2006-08-07,4.690078,4.880048,4.659796,4.77907,4.238167,77508011
2006-08-08,4.791101,4.868775,4.774592,4.821179,4.275581,63690993
2006-08-09,4.803008,4.830597,4.748031,4.758119,4.219727,67452563
2006-08-10,4.740333,4.937011,4.711703,4.869058,4.318184,62894946
2006-08-11,4.859473,4.891546,4.741431,4.824519,4.278754,89888779
2006-08-14,4.829199,4.844085,4.741268,4.767844,4.228698,62987988
2006-08-15,4.749348,4.779544,4.578086,4.663686,4.136387,88104011
2006-08-16,4.679511,4.702833,4.585762,4.615956,4.09412,56094591
2006-08-17,4.59858,4.781824,4.583507,4.771086,4.231782,115823070
2006-08-18,4.78082,4.960396,4.7297,4.864443,4.314658,72590261
2006-08-21,4.883939,4.989695,4.840625,4.940417,4.382261,68006661
2006-08-22,4.958831,5.000226,4.764306,4.827262,4.28196,81888990
2006-08-23,4.83517,5.011271,4.807716,4.944325,4.385871,90069497
2006-08-24,4.996819,5.068877,4.95454,5.031365,4.463154,90441812
2006-08-25,5.04405,5.211467,5.011484,5.193527,4.607077,63105102
2006-08-28,5.20533,5.352206,5.200498,5.287447,4.690623,55838930
2006-08-29,5.333678,5.365589,5.243515,5.279777,4.683896,58418067
2006-08-30,5.313383,5.550393,5.268129,5.488373,4.86903,77411037
2006-08-31,5.539823,5.603375,5.469064,5.489689,4.870278,93728456
2006-09-01,5.480469,5.489328,5.375896,5.416091,4.805062,62771707
2006-09-05,5.441705,5.460822,5.268063,5.340116,4.73797,43608524
2006-09-06,5.37711,5.404873,5.253326,5.315924,4.716583,60536238
2006-09-07,5.352333,5.389133,5.1904,5.224266,4.635335,42349471
2006-09-08,5.180422,5.225033,4.966819,5.030047,4.463084,88844091
2006-09-11,4.98461,5.03996,4.892782,4.947493,4.390052,65018586
2006-09-12,4.971522,5.036737,4.812119,4.890144,4.339235,90780731
2006-09-13,4.931186,5.164102,4.914503,5.124862,4.547586,74274132
2006-09-14,5.177804,5.346534,5.146858,5.281821,4.686941,61598943
2006-09-15,5.304003,5.410318,5.138735,5.187136,4.602996,58942717
2006-09-18,5.194161,5.217791,5.071482,5.128392,4.551091,51718420
2006-09-19,5.18638,5.191809,4.868832,4.91076,4.35803,48057139
2006-09-20,4.937628,4.98242,4.880183,4.969266,4.410024,73368552
2006-09-21,4.946105,5.125921,4.880058,5.065344,4.495362,52213133
2006-09-22,5.075368,5.102314,4.850613,4.891573,4.341217,68666037
2006-09-25,4.918971,4.943657,4.858236,4.872378,4.324394,54913572
2006-09-26,4.933044,4.946481,4.811009,4.868389,4.320925,85621537
2006-09-27,4.850643,4.882395,4.750787,4.807644,4.267081,60511096
2006-09-28,4.842336,4.903152,4.768525,4.857454,4.311361,87621858
2006-09-29,4.865454,4.935345,4.69447,4.767503,4.231592,61538715
2006-10-02,4.720263,4.900064,4.695086,4.887011,4.33788,90247113
2006-10-03,4.865297,4.883623,4.805466,4.814707,4.273771,71466373
2006-10-04,4.806418,4.824572,4.752424,4.782376,4.245142,90925001
2006-10-05,4.80489,4.85555,4.762626,4.840679,4.296966,85839018
2006-10-06,4.839252,4.917528,4.817271,4.882277,4.333963,45981053
2006-10-09,4.853536,4.855983,4.809079,4.839774,4.296445,61830447
2006-10-10,4.847587,5.011796,4.827307,4.970361,4.412444,73199252
2006-10-11,4.965408,5.136904,4.934683,5.093352,4.521704,90126662
2006-10-12,5.114313,5.181628,4.945971,5.022201,4.458612,69339099
2006-10-13,5.071866,5.102796,5.016361,5.052276,4.485385,65776715
2006-10-16,5.071903,5.077068,4.923955,4.977585,4.419293,56019147
2006-10-17,5.007097,5.057926,4.858619,4.881709,4.334242,82072821
2006-10-18,4.886373,4.906199,4.796299,4.828386,4.286969,54654765
2006-10-19,4.802735,4.804718,4.684167,4.689484,4.163711,52443627
2006-10-20,4.672695,4.926724,4.663774,4.884556,4.336984,119869422
2006-10-23,4.848596,4.897124,4.761757,4.77804,4.242617,80286267
2006-10-24,4.758784,4.816527,4.754479,4.813981,4.274601,66175375
2006-10-25,4.805014,4.859915,4.598431,4.692872,4.16713,89471013
2006-10-26,4.72434,4.762434,4.693117,4.711129,4.18341,63150509
2006-10-27,4.754988,4.765326,4.635884,4.646209,4.12583,108575011
2006-10-30,4.625504,4.65634,4.509903,4.574513,4.062364,82236635
2006-10-31,4.609473,4.663111,4.605384,4.638974,4.119676,72352866
2006-11-01,4.644282,4.729198,4.541414,4.595313,4.08097,73452871
2006-11-02,4.597466,4.632289,4.523948,4.540746,4.032576,62397784
2006-11-03,4.572311,4.594397,4.516006,4.577343,4.065144,87595034
2006-11-06,4.609678,4.63044,4.576165,4.611215,4.095428,106617139
2006-11-07,4.563117,4.626095,4.487191,4.505988,4.002037,54085516
2006-11-08,4.463974,4.647772,4.455725,4.625602,4.108341,68645649
2006-11-09,4.673421,4.857831,4.653933,4.761704,4.229292,107667374
2006-11-10,4.740614,4.987,4.675866,4.931168,4.379881,53999514
2006-11-13,4.953534,5.095907,4.938427,5.025936,4.464274,80126667
2006-11-14,5.043435,5.111073,5.015134,5.031528,4.469314,108163069
2006-11-15,5.066495,5.094212,4.92389,4.9564,4.402653,59059717
2006-11-16,4.959024,4.968797,4.779778,4.833713,4.293744,60648796
2006-11-17,4.819678,5.13824,4.756332,5.091205,4.522546,96072832
2006-11-20,5.156628,5.223399,5.110381,5.194367,4.614413,66550536
2006-11-21,5.158481,5.263073,5.1268,5.194892,4.614955,97522714
2006-11-22,5.174627,5.283555,5.1546,5.194916,4.615052,59288761
2006-11-24,5.175686,5.308372,5.170547,5.279029,4.689931,54653617
2006-11-27,5.322988,5.34633,5.281046,5.301322,4.709968,43193197
2006-11-28,5.337702,5.387561,5.307196,5.318257,4.725091,41758550
2006-11-29,5.308736,5.424629,5.24334,5.35877,4.761164,79681411
2006-11-30,5.341837,5.382076,5.305614,5.312822,4.720418,35810413
2006-12-01,5.324348,5.351365,5.106379,5.152412,4.577969,48513894
2006-12-04,5.172259,5.212994,5.00705,5.018974,4.459628,106369900
2006-12-05,5.030535,5.039071,4.959527,5.000332,4.443136,65435874
2006-12-06,4.972635,5.005161,4.92505,5.000314,4.443194,32412608
2006-12-07,5.005071,5.073079,4.995694,5.065199,4.500923,90025706
2006-12-08,5.026691,5.088628,5.022464,5.045483,4.483477,41737064
2006-12-11,5.041678,5.17358,5.031785,5.169428,4.593842,76803392
2006-12-12,5.191961,5.325077,5.183602,5.292285,4.703098,98150851
2006-12-13,5.258437,5.343445,5.248191,5.29641,4.70684,122862692
2006-12-14,5.260614,5.318648,5.191736,5.310987,4.719872,47213774
2006-12-15,5.336533,5.376654,5.301514,5.316479,4.724831,60964072
2006-12-18,5.284194,5.385181,5.25289,5.376955,4.778812,54941970
2006-12-19,5.404547,5.445806,5.207501,5.251109,4.667043,60538854
2006-12-20,5.205923,5.366139,5.177067,5.327582,4.735088,58200435
2006-12-21,5.342916,5.366978,5.317275,5.32278,4.730897,82370252
2006-12-22,5.355227,5.399536,5.336503,5.367729,4.770926,63031399
2006-12-26,5.357931,5.360149,5.304599,5.333344,4.740676,92560063
2006-12-27,5.354768,5.383036,5.271296,5.340627,4.747227,85047055
2006-12-28,5.298469,5.35829,5.245387,5.31084,4.720828,59699640
2006-12-29,5.343055,5.428976,5.302699,5.40675,4.806161,102046177
2007-01-02,5.399192,5.465507,5.380068,5.384913,4.787064,89590213
2007-01-03,5.391023,5.422608,5.314633,5.353899,4.759572,65677304
2007-01-04,5.334858,5.394738,5.321749,5.351167,4.757222,75477231
2007-01-05,5.332767,5.358225,5.318782,5.337582,4.745222,49405496
2007-01-08,5.338683,5.364616,5.335268,5.349693,4.756224,80230153
2007-01-09,5.338799,5.483214,5.33269,5.46032,4.854658,94104973
2007-01-10,5.454395,5.567144,5.421501,5.558937,4.942417,107591764
2007-01-11,5.540439,5.565218,5.535486,5.556867,4.940658,106566235
2007-01-12,5.55578,5.580471,5.47179,5.517332,4.905588,116324350
2007-01-16,5.511675,5.625835,5.498513,5.5514,4.936203,66740157
2007-01-17,5.576802,5.677011,5.550141,5.671419,5.043004,114650147
2007-01-18,5.71241,5.756454,5.651208,5.672429,5.043985,42224087
2007-01-19,5.65826,5.730932,5.646751,5.678958,5.049874,49961674
2007-01-22,5.71916,5.721687,5.6874,5.693104,5.062702,146849084
2007-01-23,5.710145,5.73716,5.575483,5.630911,5.007478,93948620
2007-01-24,5.602861,5.652016,5.557585,5.571261,4.954514,63676611
2007-01-25,5.577994,5.753951,5.555676,5.669439,5.041906,73519061
2007-01-26,5.631878,5.732004,5.611305,5.725959,5.092253,74429601
2007-01-29,5.701341,5.737324,5.670243,5.734516,5.100115,49243582
2007-01-30,5.716989,5.804268,5.702461,5.747695,5.11192,68267869
2007-01-31,5.77072,5.847039,5.724498,5.74552,5.110069,67001338
2007-02-01,5.758285,5.819762,5.739554,5.779917,5.140747,77256049
2007-02-02,5.771039,5.840172,5.700828,5.79098,5.150671,66846628
2007-02-05,5.783483,5.787138,5.696465,5.699802,5.069824,72322062
2007-02-06,5.703844,5.745227,5.699824,5.731084,5.097733,80224313
2007-02-07,5.694717,5.777408,5.688397,5.761887,5.125215,84874781
2007-02-08,5.757115,5.866546,5.738844,5.77908,5.140594,85907694
2007-02-09,5.765609,5.793874,5.62537,5.630467,5.008482,68797672
2007-02-12,5.67904,5.754549,5.635895,5.657943,5.033171,68856428
2007-02-13,5.687636,5.741412,5.671644,5.726576,5.094309,53235454
2007-02-14,5.722842,5.801421,5.66265,5.676649,5.049977,84656128
2007-02-15,5.676213,5.702293,5.57793,5.588505,4.971646,69166215
2007-02-16,5.63284,5.682664,5.512883,5.519964,4.910751,70650700
2007-02-20,5.54002,5.617262,5.502942,5.610721,4.991819,52211596
2007-02-21,5.626912,5.840036,5.611274,5.825899,5.183346,70961255
2007-02-22,5.800689,5.87404,5.784154,5.85814,5.212117,72270284
2007-02-23,5.845564,6.054415,5.812954,5.999195,5.337705,130979381
2007-02-26,6.037704,6.087049,5.93266,5.962557,5.305368,54730111
2007-02-27,5.96741,6.127805,5.908496,6.0873,5.416451,54123937
2007-02-28,6.067425,6.105595,5.991399,6.004236,5.342629,84879367
2007-03-01,6.005187,6.144541,5.965602,6.117974,5.443924,53503468
2007-03-02,6.075034,6.113204,6.024675,6.095767,5.424252,54056335
2007-03-05,6.134555,6.158326,5.994132,6.002495,5.341518,113315210
2007-03-06,6.060215,6.080281,6.026466,6.041582,5.37639,52730061
2007-03-07,6.037514,6.175119,6.021932,6.108111,5.435682,68756454
2007-03-08,6.100526,6.189383,6.057661,6.18179,5.501341,62792576
2007-03-09,6.241037,6.270126,6.223719,6.258526,5.569722,36254144
2007-03-12,6.21328,6.301557,6.175773,6.288203,5.596409,57079901
2007-03-13,6.32239,6.458153,6.259208,6.446306,5.737212,60836328
2007-03-14,6.435962,6.650573,6.359027,6.576617,5.853285,59962222
2007-03-15,6.618219,6.682363,6.548043,6.558925,5.837635,97908205
2007-03-16,6.578381,6.742168,6.564149,6.72204,5.98291,39762947
2007-03-19,6.768131,6.817951,6.650429,6.678214,5.944196,63558213
2007-03-20,6.727211,6.818864,6.699425,6.795294,6.048506,88774541
2007-03-21,6.851391,6.965356,6.739909,6.89732,6.139421,58177005
2007-03-22,6.894691,7.000372,6.843622,6.978468,6.211754,88762593
2007-03-23,7.035005,7.106599,6.986662,7.04763,6.27342,69880496
2007-03-26,7.013854,7.03101,6.993558,7.021987,6.250902,108919558
2007-03-27,7.017979,7.031418,6.854658,6.877679,6.122542,64351068
2007-03-28,6.889929,7.017848,6.807023,6.990209,6.222819,65991474
2007-03-29,6.946742,7.046604,6.888322,7.000853,6.232397,58586021
2007-03-30,6.949302,6.969883,6.898096,6.955947,6.192522,62481344
2007-04-02,6.991755,7.050496,6.97479,7.040271,6.2679,60167975
2007-04-03,7.054459,7.224435,7.04223,7.166306,6.380213,66116217
2007-04-04,7.160927,7.323363,7.149291,7.169524,6.383183,59227608
2007-04-05,7.129453,7.304464,7.079177,7.292679,6.492937,69299942
2007-04-09,7.329898,7.424466,7.251284,7.309718,6.508535,86996692
2007-04-10,7.357824,7.509727,7.348259,7.438826,6.623601,69691187
2007-04-11,7.351602,7.621087,7.322469,7.528522,6.703577,63253106
2007-04-12,7.566414,7.582298,7.412893,7.459376,6.642117,87765302
2007-04-13,7.438128,7.492625,7.341174,7.368096,6.560946,63843683
2007-04-16,7.351431,7.376189,7.282182,7.354892,6.549511,51034443
2007-04-17,7.395851,7.442553,7.338265,7.408922,6.597732,102466621
2007-04-18,7.357595,7.474347,7.321634,7.46293,6.645937,102914144
2007-04-19,7.460438,7.494586,7.427279,7.480616,6.661796,74015332
2007-04-20,7.517513,7.581062,7.392214,7.404078,6.593743,74520304
2007-04-23,7.405652,7.482016,7.321708,7.432822,6.619668,86567516
2007-04-24,7.389123,7.51749,7.357886,7.46214,6.645888,79284247
2007-04-25,7.496209,7.548484,7.386751,7.394973,6.586176,75858645
2007-04-26,7.390505,7.511117,7.362776,7.48255,6.664284,85224104
2007-04-27,7.468242,7.671184,7.416144,7.605931,6.774284,59798097
2007-04-30,7.585767,7.605254,7.338901,7.356105,6.552097,137653943
2007-05-01,7.351198,7.508645,7.304577,7.47956,6.662168,63130542
2007-05-02,7.422031,7.649033,7.397823,7.616185,6.783974,65371525
2007-05-03,7.53669,7.630754,7.374463,7.414046,6.604031,108999764
2007-05-04,7.366173,7.388651,7.352848,7.383537,6.576963,57561091
2007-05-07,7.482694,7.612861,7.181097,7.252404,6.460473,43025469
2007-05-08,7.213238,7.400154,7.204886,7.324992,6.525242,79545603
2007-05-09,7.305892,7.453884,7.285234,7.387304,6.580859,62999129
2007-05-10,7.376341,7.811397,7.352786,7.679453,6.841228,93592994
2007-05-11,7.688673,7.710949,7.541225,7.644769,6.810441,80394830
2007-05-14,7.653624,7.688685,7.646254,7.659995,6.824342,50766621
2007-05-15,7.672222,7.700084,7.587261,7.667489,6.831131,59662588
2007-05-16,7.694326,7.736917,7.629489,7.637535,6.804556,43495948
2007-05-17,7.606135,7.728155,7.575181,7.665375,6.829472,104637614
2007-05-18,7.676601,7.701918,7.453643,7.498437,6.680847,50798158
2007-05-21,7.561879,7.610804,7.326625,7.403034,6.596172,73989284
2007-05-22,7.344529,7.436117,7.296384,7.389894,6.584573,62078590
2007-05-23,7.351854,7.476493,7.277778,7.42103,6.612424,45890446
2007-05-24,7.497399,7.51007,7.230624,7.286221,6.49241,66859903
2007-05-25,7.28599,7.340485,7.155365,7.194103,6.410434,75789560
2007-05-29,7.150066,7.286446,7.049662,7.275655,6.483528,51693839
2007-05-30,7.277251,7.362954,7.234686,7.274776,6.482851,101963460
2007-05-31,7.287951,7.304431,7.102603,7.178532,6.397189,83408942
2007-06-01,7.169259,7.249464,7.10505,7.206838,6.42252,93461277
2007-06-04,7.171811,7.226354,6.905749,6.933828,6.179526,112148889
2007-06-05,6.960781,6.972667,6.897664,6.962302,6.205004,58405802
2007-06-06,6.868833,7.160118,6.786605,7.100572,6.328339,70261299
2007-06-07,7.128035,7.185624,7.100322,7.106346,6.333589,60548996
2007-06-08,7.053419,7.064477,6.997645,7.005584,6.243887,50085513
2007-06-11,7.035741,7.064719,6.93591,6.984302,6.225225,32203045
2007-06-12,7.059895,7.133728,6.9397,6.949194,6.194034,83678046
2007-06-13,6.943195,7.005597,6.770328,6.822559,6.081261,71770901
2007-06-14,6.815878,6.831956,6.713006,6.718651,5.988741,56237872
2007-06-15,6.68849,6.899083,6.576307,6.847948,6.104092,114401453
2007-06-18,6.935096,6.96426,6.63878,6.678143,5.953025,70598039
2007-06-19,6.713578,6.804727,6.708482,6.792081,6.054691,64627479
2007-06-20,6.832045,7.03443,6.800556,6.981301,6.223471,69893169
2007-06-21,7.082128,7.376124,7.019267,7.335331,6.539178,78530795
2007-06-22,7.295107,7.322137,7.215689,7.25142,6.46448,47988149
2007-06-25,7.219201,7.44037,7.208336,7.331014,6.535758,86007568
2007-06-26,7.368869,7.707982,7.169796,7.682098,6.84887,141364276
2007-06-27,7.757183,7.953507,7.61943,7.703863,6.868387,68069467
2007-06-28,7.725103,8.054185,7.656194,7.98767,7.121533,53040098
2007-06-29,8.128335,8.515523,8.059021,8.294532,7.395241,46455656
2007-07-02,8.245596,8.372589,7.870725,8.019221,7.150132,107982901
2007-07-03,7.799586,8.415196,7.720666,7.932675,7.073082,53393122
2007-07-05,7.984778,8.805798,7.887429,8.752901,7.804684,77045870
2007-07-06,8.803374,9.415891,8.720572,9.282249,8.276822,80595699
2007-07-09,9.213909,9.487438,9.192525,9.286222,8.280773,53910986
2007-07-10,9.371107,9.831232,9.136923,9.754395,8.698398,106968505
2007-07-11,9.834615,10.719514,9.69344,10.51225,9.374363,80221112
2007-07-12,10.62204,11.614118,10.599989,11.542526,10.293287,83994423
2007-07-13,11.507345,12.775058,11.377321,12.687637,11.314649,62999309
2007-07-16,12.658244,12.722067,12.372743,12.518871,11.164697,97982357
2007-07-17,12.570553,12.6601,12.41486,12.643145,11.275712,74300838
